Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
484,CurtisÿGranderson*,37,2TM,123,403,6,-3,1,-4,-5,-5,-0.4,14,9,1,0.496,0.497,1.3,-0.8,13,grandcu01,CurtisÿGranderson*,CurtisÿGranderson,CurtisÿGranderson,curtisgranderson
485,JuanÿGraterol,29,2TM,4,9,0,0,0,1,0,1,0.1,0,1,0.1,0.523,0.5,0,0.1,0,grateju01,JuanÿGraterol,JuanÿGraterol,JuanÿGraterol,juangraterol
487,BrettÿGraves,25,MIA,19,2,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,gravebr01,BrettÿGraves,BrettÿGraves,BrettÿGraves,brettgraves
488,JonÿGray,26,COL,29,61,-11,0,0,0,9,-1,-0.1,0,-1,-0.1,0.496,0.499,-0.1,0,-1,grayjo02,JonÿGray,JonÿGray,JonÿGray,jongray
489,SonnyÿGray,28,NYY,1,2,-1,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,grayso01,SonnyÿGray,SonnyÿGray,SonnyÿGray,sonnygray
490,ChadÿGreen*,27,NYY,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,greench03,ChadÿGreen*,ChadÿGreen,ChadÿGreen,chadgreen
491,ShaneÿGreene,29,DET,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,greensh02,ShaneÿGreene,ShaneÿGreene,ShaneÿGreene,shanegreene
492,LukeÿGregerson*,34,STL,16,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,gregelu01,LukeÿGregerson*,LukeÿGregerson,LukeÿGregerson,lukegregerson
493,DidiÿGregorius*,28,NYY,134,569,17,-1,2,2,7,27,3,20,47,4.9,0.52,0.517,4.6,1.1,45,gregodi01,DidiÿGregorius*,DidiÿGregorius,DidiÿGregorius,didigregorius
494,GraysonÿGreiner,25,DET,30,116,-4,-1,0,-1,2,-4,-0.4,4,0,0,0.486,0.497,0.1,0.1,1,greingr01,GraysonÿGreiner,GraysonÿGreiner,GraysonÿGreiner,graysongreiner
495,ZackÿGreinke,34,ARI,30,71,-5,1,0,0,11,7,0.7,0,7,0.7,0.523,0.504,0.7,0,7,greinza01,ZackÿGreinke,ZackÿGreinke,ZackÿGreinke,zackgreinke
496,RandalÿGrichuk,26,TOR,124,462,8,0,0,2,-4,7,0.9,17,23,2.5,0.506,0.504,2.1,0,21,grichra01,RandalÿGrichuk,RandalÿGrichuk,RandalÿGrichuk,randalgrichuk
498,RobbieÿGrossman#,28,MIN,129,465,9,-2,1,-4,-7,-3,-0.1,17,14,1.5,0.498,0.498,1.8,-0.9,18,grossro01,RobbieÿGrossman#,RobbieÿGrossman,RobbieÿGrossman,robbiegrossman
499,RobertÿGsellman,24,NYM,64,4,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0,-0.1,0,gsellro01,RobertÿGsellman,RobertÿGsellman,RobertÿGsellman,robertgsellman
501,JavyÿGuerra,32,MIA,30,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guerrja01,JavyÿGuerra,JavyÿGuerra,JavyÿGuerra,javyguerra
502,JavyÿGuerra*,22,SDP,13,19,-2,0,0,0,0,-1,-0.1,1,-1,-0.1,0.49,0.499,-0.1,0,-1,guerrja02,JavyÿGuerra*,JavyÿGuerra,JavyÿGuerra,javyguerra
503,JuniorÿGuerra,33,MIL,29,37,-6,0,0,0,6,0,0,0,0,0,0.5,0.5,0,0,0,guerrju02,JuniorÿGuerra,JuniorÿGuerra,JuniorÿGuerra,juniorguerra
504,GabrielÿGuerrero,24,CIN,14,18,-2,0,0,1,0,-1,-0.1,1,0,-0.1,0.494,0.499,-0.1,0.1,-1,guerrga01,GabrielÿGuerrero,GabrielÿGuerrero,GabrielÿGuerrero,gabrielguerrero
505,TayronÿGuerrero,27,MIA,57,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,guerrta01,TayronÿGuerrero,TayronÿGuerrero,TayronÿGuerrero,tayronguerrero
506,TaylorÿGuerrieri,25,TOR,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guerrta02,TaylorÿGuerrieri,TaylorÿGuerrieri,TaylorÿGuerrieri,taylorguerrieri
507,LuisÿGuillorme*,23,NYM,35,74,-3,1,0,-1,0,-3,-0.3,2,0,-0.1,0.492,0.498,0.1,-0.1,1,guilllu01,LuisÿGuillorme*,LuisÿGuillorme,LuisÿGuillorme,luisguillorme
508,PrestonÿGuilmet,30,2TM,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guilmpr01,PrestonÿGuilmet,PrestonÿGuilmet,PrestonÿGuilmet,prestonguilmet
509,LourdesÿGurrielÿJr.,24,TOR,65,263,1,-2,1,-11,3,-8,-0.7,9,1,0.2,0.487,0.495,1.2,-0.7,12,gurrilo01,LourdesÿGurrielÿJr.,LourdesÿGurrielÿJr.,LourdesÿGurrielÿJr,lourdesgurrieljr
510,YuliÿGurriel,34,HOU,136,573,9,1,-2,3,-6,5,0.7,21,25,2.7,0.504,0.503,2.3,-0.1,22,gourryu01,YuliÿGurriel,YuliÿGurriel,YuliÿGurriel,yuligurriel
511,BrandonÿGuyer,32,CLE,103,221,-4,1,0,-3,-3,-10,-0.9,8,-2,-0.2,0.49,0.494,0.1,-0.5,1,guyerbr01,BrandonÿGuyer,BrandonÿGuyer,BrandonÿGuyer,brandonguyer
512,RonaldÿGuzm n*,23,TEX,123,428,-7,1,2,2,-6,-8,-0.7,15,7,0.8,0.493,0.495,0.5,-0.2,5,guzmaro01,RonaldÿGuzman*,RonaldÿGuzman,RonaldÿGuzman,ronaldguzman
513,JeddÿGyorko,29,STL,125,402,3,-1,-1,-6,2,-3,-0.5,13,11,0.8,0.498,0.498,1.6,-0.5,16,gyorkje01,JeddÿGyorko,JeddÿGyorko,JeddÿGyorko,jeddgyorko
514,EricÿHaase,25,CLE,9,17,-3,0,0,-1,0,-4,-0.4,1,-3,-0.3,0.46,0.498,-0.2,-0.1,-2,haaseer01,EricÿHaase,EricÿHaase,EricÿHaase,erichaase
515,JoshÿHader*,24,MIL,52,2,0,0,0,0,0,1,0.1,0,1,0.1,0.501,0.5,0.1,-0.1,1,haderjo01,JoshÿHader*,JoshÿHader,JoshÿHader,joshhader
516,DavidÿHale,30,2TM,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,haleda02,DavidÿHale,DavidÿHale,DavidÿHale,davidhale
518,MattÿHall*,24,DET,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hallma02,MattÿHall*,MattÿHall,MattÿHall,matthall
519,ColeÿHamels*,34,2TM,12,27,-4,0,0,0,4,1,0.1,0,1,0.1,0.506,0.5,0.1,0,1,hamelco01,ColeÿHamels*,ColeÿHamels,ColeÿHamels,colehamels
520,BillyÿHamilton,27,CIN,153,556,-23,3,2,7,3,-8,-1.1,18,10,0.7,0.494,0.495,0,1,3,hamilbi02,BillyÿHamilton,BillyÿHamilton,BillyÿHamilton,billyhamilton
522,JasonÿHammel,35,KCR,2,3,-1,0,0,0,0,0,0,0,0,0,0.482,0.5,0,0,0,hammeja01,JasonÿHammel,JasonÿHammel,JasonÿHammel,jasonhammel
523,GarrettÿHampson,23,COL,24,48,0,0,0,-1,1,0,0,2,1,0.1,0.5,0.5,0.2,-0.1,2,hampsga01,GarrettÿHampson,GarrettÿHampson,GarrettÿHampson,garretthampson
524,JustinÿHancock,27,CHC,10,2,-1,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,hancoju01,JustinÿHancock,JustinÿHancock,JustinÿHancock,justinhancock
525,BradÿHand*,28,2TM,40,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,handbr01,BradÿHand*,BradÿHand,BradÿHand,bradhand
526,EricÿHanhold,24,NYM,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hanhoer01,EricÿHanhold,EricÿHanhold,EricÿHanhold,erichanhold
527,MitchÿHaniger,27,SEA,157,683,35,0,1,8,-5,39,4.2,24,62,6.5,0.525,0.524,5.5,0.5,54,hanigmi01,MitchÿHaniger,MitchÿHaniger,MitchÿHaniger,mitchhaniger
528,AlenÿHanson#,25,SFG,110,310,-3,2,1,-5,1,-5,-0.6,10,6,0.4,0.496,0.497,1,-0.5,11,hansoal01,AlenÿHanson#,AlenÿHanson,AlenÿHanson,alenhanson
529,IanÿHapp#,23,CHC,142,462,2,-1,-1,-4,-2,-5,-0.7,15,10,0.8,0.496,0.497,1.3,-0.8,14,happia01,IanÿHapp#,IanÿHapp,IanÿHapp,ianhapp
530,J.A.ÿHapp*,35,2TM,2,7,0,0,0,0,1,1,0.1,0,1,0.1,0.554,0.501,0.1,0,1,happja01,J.A.ÿHapp*,J.A.ÿHapp,JAÿHapp,jahapp
531,BlaineÿHardy*,31,DET,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hardybl01,BlaineÿHardy*,BlaineÿHardy,BlaineÿHardy,blainehardy
532,BryceÿHarper*,25,WSN,159,695,25,-1,0,-21,-3,0,-0.3,22,21,1.8,0.5,0.5,4.2,-2.7,42,harpebr03,BryceÿHarper*,BryceÿHarper,BryceÿHarper,bryceharper
533,WillÿHarris,33,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,harriwi10,WillÿHarris,WillÿHarris,WillÿHarris,willharris
534,JoshÿHarrison,30,PIT,97,374,-9,2,0,0,2,-5,-0.7,12,7,0.5,0.494,0.497,0.6,0.2,7,harrijo05,JoshÿHarrison,JoshÿHarrison,JoshÿHarrison,joshharrison
535,DonnieÿHart*,27,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hartdo01,DonnieÿHart*,DonnieÿHart,DonnieÿHart,donniehart
536,MattÿHarvey,29,2TM,32,57,-10,0,0,0,9,-2,-0.3,0,-2,-0.3,0.493,0.499,-0.2,0,-2,harvema01,MattÿHarvey,MattÿHarvey,MattÿHarvey,mattharvey
537,ChrisÿHatcher#,33,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hatchch02,ChrisÿHatcher#,ChrisÿHatcher,ChrisÿHatcher,chrishatcher
539,ChaseÿHeadley#,34,SDP,27,60,-6,0,0,1,0,-6,-0.6,2,-4,-0.4,0.478,0.496,-0.5,0.1,-5,headlch01,ChaseÿHeadley#,ChaseÿHeadley,ChaseÿHeadley,chaseheadley
540,RyonÿHealy,26,SEA,133,524,-6,0,-3,-9,-7,-25,-2.4,19,-6,-0.6,0.481,0.484,0.2,-1.5,3,healyry01,RyonÿHealy,RyonÿHealy,RyonÿHealy,ryonhealy
541,AndrewÿHeaney*,27,LAA,3,8,-1,0,0,0,1,0,0,0,0,0,0.488,0.5,0,0,0,heanean01,AndrewÿHeaney*,AndrewÿHeaney,AndrewÿHeaney,andrewheaney
542,AdeinyÿHechavarr¡a,29,3TM,94,321,-11,0,1,1,4,-6,-0.5,11,6,0.6,0.494,0.499,0.5,0.7,5,hechaad01,AdeinyÿHechavarria,AdeinyÿHechavarria,AdeinyÿHechavarria,adeinyhechavarria
543,AustinÿHedges,25,SDP,91,326,-2,0,-1,1,5,3,0.1,11,13,1.2,0.503,0.502,1.2,0.6,12,hedgeau01,AustinÿHedges,AustinÿHedges,AustinÿHedges,austinhedges
544,JeremyÿHellickson,31,WSN,18,35,-8,0,0,0,5,-2,-0.3,0,-2,-0.3,0.488,0.499,-0.2,0,-2,hellije01,JeremyÿHellickson,JeremyÿHellickson,JeremyÿHellickson,jeremyhellickson
545,HeathÿHembree,29,BOS,6,1,0,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,hembrhe01,HeathÿHembree,HeathÿHembree,HeathÿHembree,heathhembree
546,KyleÿHendricks,28,CHC,31,66,-13,0,0,0,10,-3,-0.4,0,-3,-0.4,0.489,0.498,-0.4,0,-3,hendrky01,KyleÿHendricks,KyleÿHendricks,KyleÿHendricks,kylehendricks
547,LiamÿHendriks,29,OAK,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hendrli01,LiamÿHendriks,LiamÿHendriks,LiamÿHendriks,liamhendriks
548,GuillermoÿHeredia,27,SEA,125,337,-3,-1,1,-5,0,-9,-0.7,12,4,0.4,0.493,0.495,0.9,-0.3,9,heredgu01,GuillermoÿHeredia,GuillermoÿHeredia,GuillermoÿHeredia,guillermoheredia
549,MichaelÿHermosillo,23,LAA,31,62,-3,0,0,0,0,-4,-0.4,2,-1,-0.1,0.488,0.498,-0.2,0,-1,hermomi01,MichaelÿHermosillo,MichaelÿHermosillo,MichaelÿHermosillo,michaelhermosillo
550,C‚sarÿHern ndez#,28,PHI,161,708,0,4,0,-5,4,2,-0.1,22,24,2.1,0.502,0.501,2.8,-0.2,29,hernace02,CesarÿHernandez#,CesarÿHernandez,CesarÿHernandez,cesarhernandez
551,DavidÿHernandez,33,CIN,53,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,hernada01,DavidÿHernandez,DavidÿHernandez,DavidÿHernandez,davidhernandez
552,ElieserÿHern ndez,23,MIA,32,11,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.496,0.499,-0.1,0,-1,hernael01,ElieserÿHernandez,ElieserÿHernandez,ElieserÿHernandez,elieserhernandez
553,EnriqueÿHern ndez,26,LAD,145,462,9,5,1,5,2,21,2,15,36,3.5,0.516,0.514,3.1,0.6,31,hernaen02,EnriqueÿHernandez,EnriqueÿHernandez,EnriqueÿHernandez,enriquehernandez
554,F‚lixÿHern ndez,32,SEA,2,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.454,0.499,-0.1,0,-1,hernafe02,FelixÿHernandez,FelixÿHernandez,FelixÿHernandez,felixhernandez
555,GorkysÿHern ndez,30,SFG,142,451,-6,0,-1,-2,0,-10,-1.3,15,5,0.2,0.493,0.494,0.5,-0.4,7,hernago01,GorkysÿHernandez,GorkysÿHernandez,GorkysÿHernandez,gorkyshernandez
556,TeoscarÿHern ndez,25,TOR,134,523,5,1,-2,-12,-6,-14,-1.2,19,4,0.5,0.489,0.491,1.7,-1.6,16,hernate01,TeoscarÿHernandez,TeoscarÿHernandez,TeoscarÿHernandez,teoscarhernandez
557,DilsonÿHerrera,24,CIN,53,97,-3,0,0,-1,0,-4,-0.5,3,-1,-0.2,0.491,0.497,-0.1,-0.2,0,herredi01,DilsonÿHerrera,DilsonÿHerrera,DilsonÿHerrera,dilsonherrera
558,KelvinÿHerrera,28,2TM,22,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,herreke01,KelvinÿHerrera,KelvinÿHerrera,KelvinÿHerrera,kelvinherrera
559,Od£belÿHerrera*,26,PHI,148,597,-7,1,1,-8,3,-11,-1.4,19,9,0.5,0.492,0.493,1.5,-0.7,17,herreod01,OdubelÿHerrera*,OdubelÿHerrera,OdubelÿHerrera,odubelherrera
560,RosellÿHerrera#,25,2TM,86,302,-12,0,0,5,-1,-8,-0.7,11,3,0.3,0.49,0.497,-0.3,0.5,-2,herrero02,RosellÿHerrera#,RosellÿHerrera,RosellÿHerrera,rosellherrera
561,ChrisÿHerrmann*,30,SEA,36,87,0,0,0,0,1,2,0.2,3,5,0.5,0.505,0.501,0.5,0.2,5,herrmch01,ChrisÿHerrmann*,ChrisÿHerrmann,ChrisÿHerrmann,chrisherrmann
562,DavidÿHess,24,BAL,3,3,0,0,0,0,0,0,0,0,0,0,0.508,0.5,0,0,0,hessda01,DavidÿHess,DavidÿHess,DavidÿHess,davidhess
563,JasonÿHeyward*,28,CHC,127,489,-4,2,3,9,-4,7,0.5,16,23,2.1,0.506,0.504,1.2,0.4,14,heywaja01,JasonÿHeyward*,JasonÿHeyward,JasonÿHeyward,jasonheyward
564,AaronÿHicks#,28,NYY,137,581,19,3,3,-7,3,21,2.4,21,42,4.4,0.516,0.513,4.9,-0.2,49,hicksaa01,AaronÿHicks#,AaronÿHicks,AaronÿHicks,aaronhicks
565,JohnÿHicks,28,DET,81,312,-4,-1,0,-5,-2,-12,-1,11,0,0,0.485,0.493,0.5,-0.6,5,hicksjo02,JohnÿHicks,JohnÿHicks,JohnÿHicks,johnhicks
566,JordanÿHicks,21,STL,67,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,hicksjo03,JordanÿHicks,JordanÿHicks,JordanÿHicks,jordanhicks
567,KyleÿHigashioka,28,NYY,29,79,-5,1,0,-1,1,-4,-0.4,3,-2,-0.2,0.485,0.497,-0.1,0.1,-1,higasky01,KyleÿHigashioka,KyleÿHigashioka,KyleÿHigashioka,kylehigashioka
568,TrevorÿHildenberger,27,MIN,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hildetr01,TrevorÿHildenberger,TrevorÿHildenberger,TrevorÿHildenberger,trevorhildenberger
569,RichÿHill*,38,LAD,23,45,-9,0,1,0,7,-2,-0.2,0,-2,-0.2,0.493,0.499,-0.2,0,-2,hillri01,RichÿHill*,RichÿHill,RichÿHill,richhill
570,TimÿHill,28,KCR,5,1,0,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,hillti01,TimÿHill,TimÿHill,TimÿHill,timhill
571,YoshihisaÿHirano,34,ARI,70,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,hiranyo01,YoshihisaÿHirano,YoshihisaÿHirano,YoshihisaÿHirano,yoshihisahirano
572,JeffÿHoffman,25,COL,6,1,0,0,0,0,0,0,0,0,0,0,0.503,0.5,0,0,0,hoffmje02,JeffÿHoffman,JeffÿHoffman,JeffÿHoffman,jeffhoffman
573,BryanÿHoladay,30,MIA,61,166,-11,-1,-1,6,3,-4,-0.5,5,1,0,0.493,0.497,-0.6,0.9,-5,holadbr01,BryanÿHoladay,BryanÿHoladay,BryanÿHoladay,bryanholaday
574,JonathanÿHolder,25,NYY,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,holdejo02,JonathanÿHolder,JonathanÿHolder,JonathanÿHolder,jonathanholder
575,DerekÿHolland#,31,SFG,34,56,-11,0,0,0,8,-3,-0.4,0,-3,-0.4,0.49,0.498,-0.3,0,-3,hollade01,DerekÿHolland#,DerekÿHolland,DerekÿHolland,derekholland
576,GregÿHolland,32,2TM,54,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,hollagr01,GregÿHolland,GregÿHolland,GregÿHolland,gregholland
577,MattÿHolliday,38,COL,25,65,2,0,0,-2,-1,-1,-0.1,2,2,0.1,0.498,0.5,0.4,-0.3,4,hollima01,MattÿHolliday,MattÿHolliday,MattÿHolliday,mattholliday
578,ClayÿHolmes,25,PIT,11,6,-2,0,0,0,1,0,0,0,0,0,0.497,0.5,0,0,0,holmecl01,ClayÿHolmes,ClayÿHolmes,ClayÿHolmes,clayholmes
579,BrockÿHolt*,30,BOS,109,367,5,-5,0,-4,2,-2,-0.1,13,11,1.2,0.498,0.499,1.5,-0.1,15,holtbr01,BrockÿHolt*,BrockÿHolt,BrockÿHolt,brockholt
580,J.J.ÿHoover,30,MIL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hoovejj01,J.J.ÿHoover,J.J.ÿHoover,JJÿHoover,jjhoover
581,RhysÿHoskins,25,PHI,153,660,21,-1,0,-20,-7,-6,-0.9,21,15,1.1,0.496,0.496,3.4,-3,35,hoskirh01,RhysÿHoskins,RhysÿHoskins,RhysÿHoskins,rhyshoskins
582,EricÿHosmer*,28,SDP,157,677,-1,-3,2,2,-8,-8,-1.2,21,13,0.9,0.494,0.494,0.9,-0.8,11,hosmeer01,EricÿHosmer*,EricÿHosmer,EricÿHosmer,erichosmer
583,AdrianÿHouser,25,MIL,7,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,housead01,AdrianÿHouser,AdrianÿHouser,AdrianÿHouser,adrianhouser
584,SamÿHoward,25,COL,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,howarsa01,SamÿHoward,SamÿHoward,SamÿHoward,samhoward
587,DakotaÿHudson,23,STL,24,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hudsoda02,DakotaÿHudson,DakotaÿHudson,DakotaÿHudson,dakotahudson
588,DanielÿHudson,31,LAD,37,2,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,hudsoda01,DanielÿHudson,DanielÿHudson,DanielÿHudson,danielhudson
589,JoeÿHudson,27,LAA,8,12,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.484,0.499,-0.1,0,-1,hudsojo03,JoeÿHudson,JoeÿHudson,JoeÿHudson,joehudson
590,JaredÿHughes,32,CIN,70,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,hugheja02,JaredÿHughes,JaredÿHughes,JaredÿHughes,jaredhughes
591,PhilÿHughes,32,2TM,17,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hugheph01,PhilÿHughes,PhilÿHughes,PhilÿHughes,philhughes
592,NickÿHundley,34,SFG,96,305,-2,0,-1,-7,5,-5,-0.7,10,5,0.3,0.494,0.496,1.1,-0.3,12,hundlni01,NickÿHundley,NickÿHundley,NickÿHundley,nickhundley
593,TommyÿHunter,31,PHI,60,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,hunteto02,TommyÿHunter,TommyÿHunter,TommyÿHunter,tommyhunter
594,DrewÿHutchison*,27,2TM,11,5,0,0,0,0,1,1,0.1,0,1,0.1,0.507,0.5,0.1,0,1,hutchdr01,DrewÿHutchison*,DrewÿHutchison,DrewÿHutchison,drewhutchison
595,ChrisÿIannetta,35,COL,110,360,-7,0,-2,-11,6,-15,-1.8,12,-4,-0.6,0.485,0.49,0.6,-0.7,7,iannech01,ChrisÿIannetta,ChrisÿIannetta,ChrisÿIannetta,chrisiannetta
596,JoseÿIglesias,28,DET,125,464,-4,0,0,0,6,2,0.4,17,19,2,0.502,0.501,1.9,0.8,19,iglesjo01,JoseÿIglesias,JoseÿIglesias,JoseÿIglesias,joseiglesias
597,RaiselÿIglesias,28,CIN,62,3,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,-0.1,0,iglesra01,RaiselÿIglesias,RaiselÿIglesias,RaiselÿIglesias,raiseliglesias
598,EnderÿInciarte*,27,ATL,156,660,-9,1,1,16,4,13,1.1,21,34,3.2,0.509,0.509,1.6,2,18,inciaen01,EnderÿInciarte*,EnderÿInciarte,EnderÿInciarte,enderinciarte
600,AustinÿJackson,31,2TM,116,375,-11,-2,-1,-11,2,-23,-2.6,12,-11,-1.4,0.479,0.492,-0.1,-1.1,0,jacksau01,AustinÿJackson,AustinÿJackson,AustinÿJackson,austinjackson
601,EdwinÿJackson,34,OAK,1,2,-1,0,0,0,0,0,0,0,0,0,0.476,0.5,0,0,0,jacksed01,EdwinÿJackson,EdwinÿJackson,EdwinÿJackson,edwinjackson
602,LukeÿJackson,26,ATL,33,3,0,0,0,0,0,0,0,0,0,0,0.501,0.5,0,0,0,jackslu01,LukeÿJackson,LukeÿJackson,LukeÿJackson,lukejackson
604,TravisÿJankowski*,27,SDP,117,387,-3,4,0,4,-3,2,0,13,14,1.3,0.502,0.501,0.9,0,10,jankotr01,TravisÿJankowski*,TravisÿJankowski,TravisÿJankowski,travisjankowski
605,DannyÿJansen,23,TOR,31,95,2,1,0,-2,1,2,0.2,3,5,0.6,0.506,0.501,0.7,0,7,janseda01,DannyÿJansen,DannyÿJansen,DannyÿJansen,dannyjansen
606,KenleyÿJansen#,30,LAD,65,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,janseke01,KenleyÿJansen#,KenleyÿJansen,KenleyÿJansen,kenleyjansen
607,JonÿJay*,33,2TM,143,586,-10,-2,0,3,-4,-13,-1.4,19,6,0.5,0.49,0.495,0.1,-0.1,3,jayjo02,JonÿJay*,JonÿJay,JonÿJay,jonjay
608,JeremyÿJeffress,30,MIL,68,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,jeffrje01,JeremyÿJeffress,JeremyÿJeffress,JeremyÿJeffress,jeremyjeffress
609,DanÿJennings*,31,MIL,65,3,1,0,0,0,0,2,0.2,0,2,0.2,0.503,0.501,0.2,-0.1,2,jennida01,DanÿJennings*,DanÿJennings,DanÿJennings,danjennings
611,WilliamsÿJerez*,26,LAA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jerezwi01,WilliamsÿJerez*,WilliamsÿJerez,WilliamsÿJerez,williamsjerez
613,JoeÿJim‚nez,23,DET,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jimenjo02,JoeÿJimenez,JoeÿJimenez,JoeÿJimenez,joejimenez
614,BrianÿJohnson*,27,BOS,2,4,0,0,0,0,1,0,0,0,0,0,0.503,0.5,0,0,0,johnsbr02,BrianÿJohnson*,BrianÿJohnson,BrianÿJohnson,brianjohnson
615,DJÿJohnson*,28,COL,7,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,johnsdj01,DJÿJohnson*,DJÿJohnson,DJÿJohnson,djjohnson
616,JimÿJohnson,35,LAA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,johnsji04,JimÿJohnson,JimÿJohnson,JimÿJohnson,jimjohnson
617,PierceÿJohnson,27,SFG,35,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,johnspi01,PierceÿJohnson,PierceÿJohnson,PierceÿJohnson,piercejohnson
618,ShermanÿJohnson*,27,LAA,10,11,-2,0,0,0,0,-2,-0.2,0,-2,-0.2,0.477,0.499,-0.2,0,-2,johnssh01,ShermanÿJohnson*,ShermanÿJohnson,ShermanÿJohnson,shermanjohnson
619,AdamÿJones,32,BAL,145,613,2,2,-3,-19,1,-17,-1.5,22,5,0.6,0.488,0.489,2.4,-1.7,24,jonesad01,AdamÿJones,AdamÿJones,AdamÿJones,adamjones
620,JaCobyÿJones,26,DET,129,467,-19,1,-1,20,-1,0,0.2,17,17,1.8,0.5,0.5,-0.4,2.1,-3,jonesja07,JaCobyÿJones,JaCobyÿJones,JaCobyÿJones,jacobyjones
621,NateÿJones,32,CHW,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jonesna01,NateÿJones,NateÿJones,NateÿJones,natejones
622,RyderÿJones*,24,SFG,5,8,2,0,0,0,0,2,0.2,0,2,0.2,0.539,0.501,0.2,0,2,jonesry01,RyderÿJones*,RyderÿJones,RyderÿJones,ryderjones
623,CalebÿJoseph,32,BAL,82,280,-15,-1,0,3,5,-8,-0.7,10,2,0.3,0.49,0.495,-0.1,0.9,-1,josepca01,CalebÿJoseph,CalebÿJoseph,CalebÿJoseph,calebjoseph
624,CorbanÿJoseph*,29,BAL,14,19,-1,0,0,-1,0,-2,-0.2,1,-2,-0.2,0.483,0.499,-0.1,-0.1,-1,josepco01,CorbanÿJoseph*,CorbanÿJoseph,CorbanÿJoseph,corbanjoseph
625,MattÿJoyce*,33,OAK,83,246,-3,-2,0,-4,-3,-11,-1,9,-2,-0.2,0.486,0.493,0.1,-0.6,2,joycema01,MattÿJoyce*,MattÿJoyce,MattÿJoyce,mattjoyce
626,AaronÿJudge,26,NYY,112,498,30,0,-1,16,-5,40,4.3,17,57,5.9,0.536,0.525,4.1,1.3,41,judgeaa01,AaronÿJudge,AaronÿJudge,AaronÿJudge,aaronjudge
