Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
1219,RyanÿTepera,29,TOR,6,1,0,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,teperry01,RyanÿTepera,RyanÿTepera,RyanÿTepera,ryantepera
1220,NickÿTepesch,28,2TM,1,2,-1,0,0,0,0,0,0,0,0,0,0.473,0.5,0,0,0,tepesni01,NickÿTepesch,NickÿTepesch,NickÿTepesch,nicktepesch
1221,EricÿThames*,30,MIL,138,551,17,-4,1,-12,-7,-6,-0.7,18,12,1,0.496,0.496,2.3,-2,24,thameer01,EricÿThames*,EricÿThames,EricÿThames,ericthames
1222,JesenÿTherrien,24,PHI,14,2,-1,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,dygesje01,JesenÿTherrien,JesenÿTherrien,JesenÿTherrien,jesentherrien
1223,JakeÿThompson,23,PHI,11,14,-1,-1,0,0,2,0,0,0,0,0,0.501,0.5,0,0,0,thompja03,JakeÿThompson,JakeÿThompson,JakeÿThompson,jakethompson
1224,TrayceÿThompson,26,LAD,27,55,-6,0,0,1,0,-5,-0.5,2,-3,-0.3,0.482,0.497,-0.4,0.1,-4,thomptr01,TrayceÿThompson,TrayceÿThompson,TrayceÿThompson,traycethompson
1226,AndrewÿToles*,25,LAD,31,102,1,0,0,2,-1,2,0.2,3,6,0.5,0.507,0.501,0.3,0.1,4,tolesan01,AndrewÿToles*,AndrewÿToles,AndrewÿToles,andrewtoles
1227,AshurÿTolliver*,29,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tollias01,AshurÿTolliver*,AshurÿTolliver,AshurÿTolliver,ashurtolliver
1228,YasmanyÿTom s,26,ARI,47,180,-2,-1,0,-6,-1,-10,-1,6,-4,-0.4,0.48,0.494,0.2,-0.8,2,tomasya01,YasmanyÿTomas,YasmanyÿTomas,YasmanyÿTomas,yasmanytomas
1229,JoshÿTomlin,32,CLE,3,7,-1,0,0,0,1,0,0,0,0,0,0.494,0.5,0,0,0,tomlijo01,JoshÿTomlin,JoshÿTomlin,JoshÿTomlin,joshtomlin
1230,KelbyÿTomlinson,27,SFG,104,222,-9,4,-1,1,1,-3,-0.4,7,4,0.3,0.497,0.498,0.2,0.2,3,tomlike01,KelbyÿTomlinson,KelbyÿTomlinson,KelbyÿTomlinson,kelbytomlinson
1232,LuisÿTorrens,21,SDP,56,139,-15,0,0,-3,2,-15,-1.6,5,-11,-1.2,0.472,0.49,-0.9,-0.1,-8,torrelu01,LuisÿTorrens,LuisÿTorrens,LuisÿTorrens,luistorrens
1233,CarlosÿTorres,34,MIL,64,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,torreca01,CarlosÿTorres,CarlosÿTorres,CarlosÿTorres,carlostorres
1234,Jos‚ÿTorres*,23,SDP,57,1,0,0,0,0,0,1,0.1,0,1,0.1,0.501,0.5,0.1,0,1,torrejo02,JoseÿTorres*,JoseÿTorres,JoseÿTorres,josetorres
1235,Ram¢nÿTorres#,24,KCR,33,79,-5,0,0,-1,1,-5,-0.5,3,-2,-0.2,0.485,0.497,-0.1,0,-1,torrera01,RamonÿTorres#,RamonÿTorres,RamonÿTorres,ramontorres
1236,RonaldÿTorreyes,24,NYY,108,336,-8,2,2,-2,4,-3,-0.3,12,9,0.9,0.497,0.498,1.1,0.2,11,torrero01,RonaldÿTorreyes,RonaldÿTorreyes,RonaldÿTorreyes,ronaldtorreyes
1237,DevonÿTravis,26,TOR,50,197,-3,0,0,1,1,-2,-0.2,7,5,0.5,0.497,0.499,0.4,0.3,4,travide01,DevonÿTravis,DevonÿTravis,DevonÿTravis,devontravis
1238,SamÿTravis,23,BOS,33,83,-3,0,0,-2,-2,-7,-0.7,3,-4,-0.5,0.478,0.495,-0.3,-0.4,-2,travisa01,SamÿTravis,SamÿTravis,SamÿTravis,samtravis
1239,BlakeÿTreinen,29,2TM,39,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,treinbl01,BlakeÿTreinen,BlakeÿTreinen,BlakeÿTreinen,blaketreinen
1241,MikeÿTrout,25,LAA,114,507,52,3,0,-3,2,53,5.2,17,71,6.9,0.545,0.532,7.2,0,74,troutmi01,MikeÿTrout,MikeÿTrout,MikeÿTrout,miketrout
1242,MarkÿTrumbo,31,BAL,146,603,-10,2,-1,-5,-12,-26,-2.5,22,-4,-0.5,0.482,0.484,0.1,-1.6,1,trumbma01,MarkÿTrumbo,MarkÿTrumbo,MarkÿTrumbo,marktrumbo
1243,Jen-HoÿTseng*,22,CHC,2,1,0,0,0,0,0,0,0,0,0,0,0.493,0.5,0,0,0,tsengje01,Jen-HoÿTseng*,Jen-HoÿTseng,Jen-HoÿTseng,jen-hotseng
1244,SamÿTuivailala,24,STL,34,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tuivasa01,SamÿTuivailala,SamÿTuivailala,SamÿTuivailala,samtuivailala
1245,TroyÿTulowitzki,32,TOR,66,260,-7,-2,-1,7,3,0,0,9,9,0.9,0.5,0.5,0.2,1.1,2,tulowtr01,TroyÿTulowitzki,TroyÿTulowitzki,TroyÿTulowitzki,troytulowitzki
1246,NikÿTurley*,27,MIN,1,2,-1,0,0,0,0,0,0,0,0,0,0.473,0.5,0,0,0,turleni01,NikÿTurley*,NikÿTurley,NikÿTurley,nikturley
1247,JacobÿTurner,26,WSN,16,8,-2,0,0,0,1,0,0,0,0,0,0.498,0.5,0,0,0,turneja01,JacobÿTurner,JacobÿTurner,JacobÿTurner,jacobturner
1248,JustinÿTurner,32,LAD,130,543,35,1,-1,4,2,40,3.9,18,58,5.6,0.531,0.525,5.2,0.6,54,turneju01,JustinÿTurner,JustinÿTurner,JustinÿTurner,justinturner
1249,StuartÿTurner,25,CIN,37,89,-11,0,-1,-3,1,-14,-1.5,3,-12,-1.2,0.46,0.491,-0.9,-0.2,-8,turnest01,StuartÿTurner,StuartÿTurner,StuartÿTurner,stuartturner
1250,TreaÿTurner,24,WSN,98,447,6,5,1,2,5,19,1.8,13,32,3,0.519,0.511,2.9,0.7,30,turnetr01,TreaÿTurner,TreaÿTurner,TreaÿTurner,treaturner
1251,KojiÿUehara,42,CHC,45,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ueharko01,KojiÿUehara,KojiÿUehara,KojiÿUehara,kojiuehara
1252,JustinÿUpton,29,2TM,152,635,29,2,1,7,-6,34,3.5,23,57,5.7,0.522,0.517,5,0.2,50,uptonju01,JustinÿUpton,JustinÿUpton,JustinÿUpton,justinupton
1253,Jos‚ÿUre¤a,25,MIA,32,56,-11,0,1,0,8,-2,-0.2,0,-2,-0.2,0.495,0.499,-0.2,0,-2,urenajo01,JoseÿUrena,JoseÿUrena,JoseÿUrena,joseurena
1254,RichardÿUre¤a#,21,TOR,21,75,-5,1,1,-5,1,-7,-0.7,3,-5,-0.5,0.466,0.496,0,-0.4,0,urenari01,RichardÿUrena#,RichardÿUrena,RichardÿUrena,richardurena
1255,JulioÿUr¡as*,20,LAD,5,7,-1,0,0,0,1,0,0,0,0,0,0.495,0.5,0,0,0,uriasju01,JulioÿUrias*,JulioÿUrias,JulioÿUrias,juliourias
1256,GioÿUrshela,25,CLE,67,165,-12,-1,0,1,1,-11,-1.1,6,-5,-0.5,0.484,0.493,-0.6,0.2,-6,urshegi01,GioÿUrshela,GioÿUrshela,GioÿUrshela,giourshela
1257,ChaseÿUtley*,38,LAD,127,353,-3,0,1,0,1,-1,-0.2,11,11,0.9,0.499,0.499,1,0,10,utleych01,ChaseÿUtley*,ChaseÿUtley,ChaseÿUtley,chaseutley
1258,PatÿValaika,24,COL,110,195,-2,2,1,-1,1,0,0,6,7,0.6,0.5,0.5,0.7,-0.1,8,valaipa01,PatÿValaika,PatÿValaika,PatÿValaika,patvalaika
1259,LuisÿValbuena*,31,LAA,117,401,-6,-3,-1,-1,-2,-12,-1.2,14,2,0.2,0.49,0.492,0.3,-0.2,3,valbulu01,LuisÿValbuena*,LuisÿValbuena,LuisÿValbuena,luisvalbuena
1261,Jos‚ÿValdez,27,2TM,12,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,valdejo03,JoseÿValdez,JoseÿValdez,JoseÿValdez,josevaldez
1262,DannyÿValencia,32,SEA,130,500,1,0,-2,0,-7,-8,-0.7,18,10,1,0.494,0.495,1,-0.6,10,valenda01,DannyÿValencia,DannyÿValencia,DannyÿValencia,dannyvalencia
1263,BreyvicÿValera#,25,STL,5,11,-2,0,0,-1,0,-3,-0.3,0,-2,-0.3,0.443,0.498,-0.2,-0.1,-1,valerbr01,BreyvicÿValera#,BreyvicÿValera,BreyvicÿValera,breyvicvalera
1264,ScottÿVanÿSlyke,30,LAD,29,48,-3,0,0,0,-1,-4,-0.4,2,-3,-0.3,0.486,0.497,-0.3,-0.1,-3,vanslsc01,ScottÿVanÿSlyke,ScottÿVanÿSlyke,ScottÿVanÿSlyke,scottvanslyke
1265,IldemaroÿVargas#,25,ARI,12,13,-1,0,0,0,0,-1,-0.1,0,0,0,0.496,0.5,0,0,0,vargail01,IldemaroÿVargas#,IldemaroÿVargas,IldemaroÿVargas,ildemarovargas
1266,JasonÿVargas*,34,KCR,1,4,0,0,0,0,1,0,0,0,0,0,0.504,0.5,0,0,0,vargaja01,JasonÿVargas*,JasonÿVargas,JasonÿVargas,jasonvargas
1267,KennysÿVargas#,26,MIN,78,264,0,0,-1,4,-5,-1,-0.1,9,8,0.8,0.498,0.499,0.4,-0.1,4,vargake01,KennysÿVargas#,KennysÿVargas,KennysÿVargas,kennysvargas
1268,ChristianÿV zquez,26,BOS,99,345,-3,-1,-1,-5,6,-4,-0.3,12,9,0.9,0.496,0.498,1.4,0.1,14,vazquch01,ChristianÿVazquez,ChristianÿVazquez,ChristianÿVazquez,christianvazquez
1269,FelipeÿVazquez*,25,PIT,66,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,riverfe01,FelipeÿVazquez*,FelipeÿVazquez,FelipeÿVazquez,felipevazquez
1270,VinceÿVelasquez,25,PHI,16,25,-2,0,0,0,4,1,0.1,0,1,0.1,0.508,0.501,0.1,0,1,velasvi01,VinceÿVelasquez,VinceÿVelasquez,VinceÿVelasquez,vincevelasquez
1271,H‚ctorÿVel zquez,28,BOS,1,1,0,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,velazhe01,HectorÿVelazquez,HectorÿVelazquez,HectorÿVelazquez,hectorvelazquez
1272,AlexÿVerdugo*,21,LAD,15,25,-2,-1,0,-1,0,-4,-0.5,1,-4,-0.4,0.471,0.497,-0.3,-0.1,-2,verdual01,AlexÿVerdugo*,AlexÿVerdugo,AlexÿVerdugo,alexverdugo
1273,DrewÿVerHagen,26,DET,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,verhadr01,DrewÿVerHagen,DrewÿVerHagen,DrewÿVerHagen,drewverhagen
1274,JustinÿVerlander,34,2TM,2,6,-1,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0,verlaju01,JustinÿVerlander,JustinÿVerlander,JustinÿVerlander,justinverlander
1277,ChristianÿVillanueva,26,SDP,12,32,5,0,0,0,0,5,0.5,1,6,0.6,0.541,0.503,0.6,0,6,villach01,ChristianÿVillanueva,ChristianÿVillanueva,ChristianÿVillanueva,christianvillanueva
1278,JonathanÿVillar#,26,MIL,122,436,-14,-1,2,0,3,-11,-1.2,14,3,0.2,0.491,0.493,0.2,0.2,3,villajo01,JonathanÿVillar#,JonathanÿVillar,JonathanÿVillar,jonathanvillar
1279,ZachÿVincej,26,CIN,9,12,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.49,0.499,-0.1,0,-1,vinceza01,ZachÿVincej,ZachÿVincej,ZachÿVincej,zachvincej
1280,NickÿVincent,30,SEA,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vinceni01,NickÿVincent,NickÿVincent,NickÿVincent,nickvincent
1281,ArodysÿVizca¡no,26,ATL,56,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vizcaar01,ArodysÿVizcaino,ArodysÿVizcaino,ArodysÿVizcaino,arodysvizcaino
1282,DanielÿVogelbach*,24,SEA,16,31,-2,-1,0,-3,-1,-7,-0.7,1,-6,-0.6,0.457,0.496,-0.3,-0.4,-3,vogelda01,DanielÿVogelbach*,DanielÿVogelbach,DanielÿVogelbach,danielvogelbach
1283,StephenÿVogt*,32,2TM,99,303,-5,-2,1,-11,4,-14,-1.4,10,-3,-0.4,0.486,0.496,0.7,-0.7,8,vogtst01,StephenÿVogt*,StephenÿVogt,StephenÿVogt,stephenvogt
1284,LukeÿVoit,26,STL,62,124,-2,1,0,1,-1,-2,-0.2,4,3,0.2,0.498,0.499,0.1,-0.1,2,voitlu01,LukeÿVoit,LukeÿVoit,LukeÿVoit,lukevoit
1285,EdinsonÿV¢lquez,33,MIA,15,30,-3,0,0,0,5,2,0.2,0,2,0.2,0.513,0.501,0.2,0,2,volqued01,EdinsonÿVolquez,EdinsonÿVolquez,EdinsonÿVolquez,edinsonvolquez
1287,JoeyÿVotto*,33,CIN,162,707,58,-7,0,18,-9,61,6,22,83,8.1,0.538,0.538,6.3,0.9,65,vottojo01,JoeyÿVotto*,JoeyÿVotto,JoeyÿVotto,joeyvotto
1288,MichaelÿWacha,25,STL,28,55,-11,0,0,0,9,-3,-0.3,0,-3,-0.3,0.49,0.498,-0.3,0,-3,wachami01,MichaelÿWacha,MichaelÿWacha,MichaelÿWacha,michaelwacha
1289,TylerÿWade*,22,NYY,30,63,-6,0,0,-3,0,-9,-0.9,2,-7,-0.7,0.469,0.494,-0.4,-0.3,-4,wadety01,TylerÿWade*,TylerÿWade,TylerÿWade,tylerwade
1291,AdamÿWainwright,35,STL,24,50,-1,0,0,0,7,6,0.6,0,6,0.6,0.523,0.503,0.6,0,6,wainwad01,AdamÿWainwright,AdamÿWainwright,AdamÿWainwright,adamwainwright
1292,ChristianÿWalker,26,ARI,11,15,2,0,0,-1,0,1,0.1,0,1,0.1,0.505,0.5,0.2,-0.1,2,walkech02,ChristianÿWalker,ChristianÿWalker,ChristianÿWalker,christianwalker
1293,NeilÿWalker#,31,2TM,111,448,7,-1,0,-4,2,5,0.4,15,19,1.8,0.504,0.502,2.2,-0.3,23,walkene01,NeilÿWalker#,NeilÿWalker,NeilÿWalker,neilwalker
1294,TaijuanÿWalker#,24,ARI,25,54,-4,0,0,0,8,4,0.4,0,4,0.4,0.518,0.503,0.4,0,4,walketa01,TaijuanÿWalker#,TaijuanÿWalker,TaijuanÿWalker,taijuanwalker
1295,ChadÿWallach,25,CIN,6,11,-2,0,0,1,0,-1,-0.1,0,-1,-0.1,0.477,0.499,-0.2,0.1,-2,wallach01,ChadÿWallach,ChadÿWallach,ChadÿWallach,chadwallach
1296,Wei-ChungÿWang*,25,MIL,8,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wangwe01,Wei-ChungÿWang*,Wei-ChungÿWang,Wei-ChungÿWang,wei-chungwang
1297,AdamÿWarren,29,NYY,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,warread01,AdamÿWarren,AdamÿWarren,AdamÿWarren,adamwarren
1298,DavidÿWashington*,26,BAL,3,6,-2,0,0,0,0,-2,-0.2,0,-2,-0.2,0.436,0.499,-0.2,0,-2,washida01,DavidÿWashington*,DavidÿWashington,DavidÿWashington,davidwashington
1299,TonyÿWatson*,32,2TM,68,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,watsoto01,TonyÿWatson*,TonyÿWatson,TonyÿWatson,tonywatson
1300,JeredÿWeaver,34,SDP,8,10,-3,0,0,0,2,-1,-0.2,0,-1,-0.2,0.482,0.499,-0.2,0,-1,weaveje02,JeredÿWeaver,JeredÿWeaver,JeredÿWeaver,jeredweaver
1301,LukeÿWeaver,23,STL,15,23,-3,0,0,0,3,0,0,0,0,0,0.501,0.5,0,0,0,weavelu01,LukeÿWeaver,LukeÿWeaver,LukeÿWeaver,lukeweaver
1302,TylerÿWebb*,26,2TM,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,webbty01,TylerÿWebb*,TylerÿWebb,TylerÿWebb,tylerwebb
1304,RickieÿWeeks,34,TBR,37,112,-1,0,0,-1,-2,-4,-0.4,4,0,0,0.49,0.498,0.1,-0.3,1,weeksri01,RickieÿWeeks,RickieÿWeeks,RickieÿWeeks,rickieweeks
1305,JoeyÿWendle*,27,OAK,8,14,1,0,0,0,0,1,0.1,1,1,0.1,0.507,0.5,0.1,0,1,wendljo01,JoeyÿWendle*,JoeyÿWendle,JoeyÿWendle,joeywendle
1306,JaysonÿWerth,38,WSN,70,289,-7,-1,0,-5,-3,-15,-1.6,9,-6,-0.7,0.478,0.49,-0.2,-0.8,-1,werthja01,JaysonÿWerth,JaysonÿWerth,JaysonÿWerth,jaysonwerth
1309,ZackÿWheeler*,27,NYM,17,29,-5,0,0,0,4,0,0,0,0,0,0.499,0.5,0,0,0,wheelza01,ZackÿWheeler*,ZackÿWheeler,ZackÿWheeler,zackwheeler
1310,TylerÿWhite,26,HOU,22,67,3,0,0,-3,-1,-1,-0.1,2,2,0.1,0.496,0.499,0.4,-0.4,5,whitety01,TylerÿWhite,TylerÿWhite,TylerÿWhite,tylerwhite
1311,ChaseÿWhitley,28,TBR,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,whitlch01,ChaseÿWhitley,ChaseÿWhitley,ChaseÿWhitley,chasewhitley
1312,MattÿWieters#,31,WSN,123,465,-24,-3,-1,-1,8,-22,-2.3,15,-7,-0.9,0.482,0.486,-0.7,0.6,-6,wietema01,MattÿWieters#,MattÿWieters,MattÿWieters,mattwieters
1313,TomÿWilhelmsen,33,ARI,27,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wilheto01,TomÿWilhelmsen,TomÿWilhelmsen,TomÿWilhelmsen,tomwilhelmsen
1314,AdamÿWilk*,29,2TM,1,1,0,0,0,0,0,0,0,0,0,0,0.488,0.5,0,0,0,wilkad01,AdamÿWilk*,AdamÿWilk,AdamÿWilk,adamwilk
1315,AaronÿWilkerson,28,MIL,3,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.482,0.5,-0.1,0,-1,wilkeaa01,AaronÿWilkerson,AaronÿWilkerson,AaronÿWilkerson,aaronwilkerson
1316,MasonÿWilliams*,25,NYY,5,17,-1,1,0,-3,0,-3,-0.3,1,-3,-0.3,0.438,0.498,0,-0.3,0,willima10,MasonÿWilliams*,MasonÿWilliams,MasonÿWilliams,masonwilliams
1317,NickÿWilliams*,23,PHI,83,343,7,-1,0,-11,-2,-8,-0.9,11,3,0.2,0.49,0.495,1.4,-1.4,14,willini01,NickÿWilliams*,NickÿWilliams,NickÿWilliams,nickwilliams
1318,TaylorÿWilliams#,25,MIL,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,willita01,TaylorÿWilliams#,TaylorÿWilliams,TaylorÿWilliams,taylorwilliams
1319,TrevorÿWilliams,25,PIT,30,47,-10,0,0,0,7,-2,-0.2,0,-2,-0.2,0.493,0.499,-0.2,0,-2,willitr01,TrevorÿWilliams,TrevorÿWilliams,TrevorÿWilliams,trevorwilliams
1320,MacÿWilliamson,26,SFG,28,73,0,0,0,-1,-1,-3,-0.3,2,-1,-0.1,0.488,0.498,0,-0.2,0,willima11,MacÿWilliamson,MacÿWilliamson,MacÿWilliamson,macwilliamson
1321,AlexÿWilson,30,DET,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wilsoal01,AlexÿWilson,AlexÿWilson,AlexÿWilson,alexwilson
1322,JustinÿWilson*,29,2TM,24,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wilsoju10,JustinÿWilson*,JustinÿWilson,JustinÿWilson,justinwilson
1323,TylerÿWilson,27,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wilsoty01,TylerÿWilson,TylerÿWilson,TylerÿWilson,tylerwilson
1324,AlexÿWimmers*,28,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wimmeal01,AlexÿWimmers*,AlexÿWimmers,AlexÿWimmers,alexwimmers
1325,JesseÿWinker*,23,CIN,47,137,6,-1,0,-5,-1,-1,-0.1,4,4,0.4,0.499,0.5,0.9,-0.7,9,winkeje01,JesseÿWinker*,JesseÿWinker,JesseÿWinker,jessewinker
1326,DanÿWinkler,27,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,winklda01,DanÿWinkler,DanÿWinkler,DanÿWinkler,danwinkler
1327,MattÿWisler,24,ATL,20,3,-1,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,wislema01,MattÿWisler,MattÿWisler,MattÿWisler,mattwisler
1328,NickÿWittgren,26,MIA,34,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.499,0.5,-0.1,0,-1,wittgni01,NickÿWittgren,NickÿWittgren,NickÿWittgren,nickwittgren
1329,AsherÿWojciechowski,28,CIN,23,14,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.495,0.499,-0.1,0,-1,wojcias01,AsherÿWojciechowski,AsherÿWojciechowski,AsherÿWojciechowski,asherwojciechowski
1330,TonyÿWolters*,25,COL,83,266,-17,0,-1,2,5,-11,-1.2,9,-3,-0.4,0.486,0.493,-0.6,0.6,-4,wolteto01,TonyÿWolters*,TonyÿWolters,TonyÿWolters,tonywolters
1331,KoltenÿWong*,26,STL,108,411,1,1,2,-3,3,4,0.3,13,17,1.6,0.504,0.503,1.9,-0.1,20,wongko01,KoltenÿWong*,KoltenÿWong,KoltenÿWong,koltenwong
1332,AlexÿWood,26,LAD,27,58,-13,0,0,0,9,-4,-0.4,0,-4,-0.4,0.487,0.498,-0.4,0,-4,woodal02,AlexÿWood,AlexÿWood,AlexÿWood,alexwood
1333,BlakeÿWood,31,2TM,52,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,woodbl01,BlakeÿWood,BlakeÿWood,BlakeÿWood,blakewood
1335,TravisÿWood,30,2TM,14,18,1,0,0,0,3,3,0.3,0,3,0.3,0.52,0.502,0.3,0,3,woodtr01,TravisÿWood,TravisÿWood,TravisÿWood,traviswood
1336,BrandonÿWoodruff*,24,MIL,7,12,-1,0,0,0,2,1,0.1,0,1,0.1,0.51,0.5,0.1,0,1,woodrbr01,BrandonÿWoodruff*,BrandonÿWoodruff,BrandonÿWoodruff,brandonwoodruff
1337,BrandonÿWorkman,28,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,workmbr01,BrandonÿWorkman,BrandonÿWorkman,BrandonÿWorkman,brandonworkman
1338,VanceÿWorley,29,MIA,25,27,-4,0,0,0,4,-1,-0.1,0,0,-0.1,0.498,0.5,0,0,0,worleva01,VanceÿWorley,VanceÿWorley,VanceÿWorley,vanceworley
1340,MikeÿWrightÿJr.,27,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wrighmi01,MikeÿWrightÿJr.,MikeÿWrightÿJr.,MikeÿWrightÿJr,mikewrightjr
1342,JimmyÿYacabonis,25,BAL,2,2,-1,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,yacabji01,JimmyÿYacabonis,JimmyÿYacabonis,JimmyÿYacabonis,jimmyyacabonis
1343,KirbyÿYates*,30,2TM,55,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,yateski01,KirbyÿYates*,KirbyÿYates,KirbyÿYates,kirbyyates
1344,ChristianÿYelich*,25,MIA,156,695,19,4,3,-11,4,18,1.7,21,39,3.7,0.512,0.511,4.8,-0.8,50,yelicch01,ChristianÿYelich*,ChristianÿYelich,ChristianÿYelich,christianyelich
1345,GabrielÿYnoa,24,BAL,1,1,0,0,0,0,0,0,0,0,0,0,0.488,0.5,0,0,0,ynoaga01,GabrielÿYnoa,GabrielÿYnoa,GabrielÿYnoa,gabrielynoa
1346,MichaelÿYnoa,25,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ynoami01,MichaelÿYnoa,MichaelÿYnoa,MichaelÿYnoa,michaelynoa
1347,ChrisÿYoung,38,KCR,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,youngch03,ChrisÿYoung,ChrisÿYoung,ChrisÿYoung,chrisyoung
1348,ChrisÿYoung,33,BOS,90,276,-5,-1,1,-3,-4,-13,-1.2,10,-3,-0.3,0.486,0.492,0,-0.7,0,youngch04,ChrisÿYoung,ChrisÿYoung,ChrisÿYoung,chrisyoung
1349,EricÿYoungÿJr.#,32,LAA,47,125,2,0,1,0,-1,2,0.2,4,7,0.7,0.504,0.501,0.7,-0.1,6,younger03,EricÿYoungÿJr.#,EricÿYoungÿJr.,EricÿYoungÿJr,ericyoungjr
1350,MarkÿZagunis,24,CHC,7,18,-2,0,0,1,0,-1,-0.1,1,0,0,0.492,0.5,-0.1,0.1,-1,zagunma01,MarkÿZagunis,MarkÿZagunis,MarkÿZagunis,markzagunis
1351,RobÿZastryzny,25,CHC,4,3,0,0,0,0,0,0,0,0,0,0,0.508,0.5,0,0,0,zastrro01,RobÿZastryzny,RobÿZastryzny,RobÿZastryzny,robzastryzny
1352,BradÿZiegler,37,MIA,51,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,zieglbr01,BradÿZiegler,BradÿZiegler,BradÿZiegler,bradziegler
1353,BradleyÿZimmer*,24,CLE,101,332,-9,4,1,5,2,4,0.4,12,16,1.6,0.504,0.502,1.1,0.8,11,zimmebr01,BradleyÿZimmer*,BradleyÿZimmer,BradleyÿZimmer,bradleyzimmer
1354,RyanÿZimmerman,32,WSN,144,576,26,0,-1,-8,-7,9,0.8,19,28,2.6,0.506,0.506,3.5,-1.6,36,zimmery01,RyanÿZimmerman,RyanÿZimmerman,RyanÿZimmerman,ryanzimmerman
1355,JordanÿZimmermann,31,DET,3,6,-1,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0,zimmejo02,JordanÿZimmermann,JordanÿZimmermann,JordanÿZimmermann,jordanzimmermann
1356,BenÿZobrist#,36,CHC,128,496,-9,-2,1,-2,-1,-13,-1.5,16,3,0.1,0.489,0.492,0.3,-0.3,5,zobribe01,BenÿZobrist#,BenÿZobrist,BenÿZobrist,benzobrist
1357,MikeÿZunino,26,SEA,124,435,13,-2,0,1,7,19,1.9,16,34,3.4,0.515,0.511,3.3,0.9,33,zuninmi01,MikeÿZunino,MikeÿZunino,MikeÿZunino,mikezunino
1358,TonyÿZych,26,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,zychto01,TonyÿZych,TonyÿZych,TonyÿZych,tonyzych
