Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
474,YasmaniÿGrandal#,27,LAD,126,457,11,-4,-1,3,7,16,1.6,15,31,3,0.513,0.51,2.7,1,28,grandya01,YasmaniÿGrandal#,YasmaniÿGrandal,YasmaniÿGrandal,yasmanigrandal
475,CurtisÿGranderson*,35,NYM,150,633,10,0,0,3,-4,10,0.9,20,30,2.8,0.507,0.506,2.5,-0.1,27,grandcu01,CurtisÿGranderson*,CurtisÿGranderson,CurtisÿGranderson,curtisgranderson
476,JuanÿGraterol,27,LAA,9,15,0,0,0,1,0,1,0.1,1,2,0.2,0.511,0.501,0.1,0.2,1,grateju01,JuanÿGraterol,JuanÿGraterol,JuanÿGraterol,juangraterol
477,KendallÿGraveman,25,OAK,3,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.478,0.5,-0.1,0,-1,graveke01,KendallÿGraveman,KendallÿGraveman,KendallÿGraveman,kendallgraveman
478,JonÿGray,24,COL,26,55,-7,0,0,0,8,1,0,0,1,0,0.502,0.5,0,0,1,grayjo02,JonÿGray,JonÿGray,JonÿGray,jongray
479,SonnyÿGray,26,OAK,1,3,-1,0,0,0,0,0,0,0,0,0,0.46,0.5,0,0,0,grayso01,SonnyÿGray,SonnyÿGray,SonnyÿGray,sonnygray
480,ChadÿGreen*,25,NYY,2,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.472,0.5,-0.1,0,-1,greench03,ChadÿGreen*,ChadÿGreen,ChadÿGreen,chadgreen
481,GrantÿGreen,28,SFG,18,50,-1,0,0,-2,0,-4,-0.4,2,-2,-0.2,0.478,0.498,0,-0.2,0,greengr01,GrantÿGreen,GrantÿGreen,GrantÿGreen,grantgreen
482,ShaneÿGreene,27,DET,3,2,-1,0,0,0,0,0,0,0,0,0,0.491,0.5,0,0,0,greensh02,ShaneÿGreene,ShaneÿGreene,ShaneÿGreene,shanegreene
483,LukeÿGregerson*,32,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,gregelu01,LukeÿGregerson*,LukeÿGregerson,LukeÿGregerson,lukegregerson
484,DidiÿGregorius*,26,NYY,153,597,-3,3,1,-8,8,1,0.2,21,23,2.3,0.501,0.501,3.1,0.1,30,gregodi01,DidiÿGregorius*,DidiÿGregorius,DidiÿGregorius,didigregorius
485,ZackÿGreinke,32,ARI,25,60,-6,0,1,0,8,2,0.2,0,3,0.3,0.51,0.502,0.3,0,2,greinza01,ZackÿGreinke,ZackÿGreinke,ZackÿGreinke,zackgreinke
486,RandalÿGrichuk,24,STL,132,478,3,1,-1,8,2,13,1.3,16,29,2.7,0.51,0.508,1.9,1,21,grichra01,RandalÿGrichuk,RandalÿGrichuk,RandalÿGrichuk,randalgrichuk
487,A.J.ÿGriffin,28,TEX,1,2,-1,0,0,0,0,0,0,0,0,0,0.47,0.5,0,0,0,griffaj01,A.J.ÿGriffin,A.J.ÿGriffin,AJÿGriffin,ajgriffin
488,JasonÿGrilli,39,2TM,21,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,grillja01,JasonÿGrilli,JasonÿGrilli,JasonÿGrilli,jasongrilli
489,JustinÿGrimm,27,CHC,64,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,grimmju01,JustinÿGrimm,JustinÿGrimm,JustinÿGrimm,justingrimm
490,RobbieÿGrossman#,26,MIN,99,389,14,-1,1,-20,-5,-11,-1.1,14,3,0.3,0.489,0.493,2.4,-2.5,23,grossro01,RobbieÿGrossman#,RobbieÿGrossman,RobbieÿGrossman,robbiegrossman
491,RobertÿGsellman,22,NYM,9,17,-4,0,0,0,2,-2,-0.2,0,-1,-0.2,0.482,0.499,-0.2,0,-1,gsellro01,RobertÿGsellman,RobertÿGsellman,RobertÿGsellman,robertgsellman
493,DeolisÿGuerra,27,LAA,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guerrde01,DeolisÿGuerra,DeolisÿGuerra,DeolisÿGuerra,deolisguerra
494,JavyÿGuerra,30,LAA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guerrja01,JavyÿGuerra,JavyÿGuerra,JavyÿGuerra,javyguerra
495,JuniorÿGuerra,31,MIL,19,43,-4,0,0,0,6,2,0.2,0,2,0.2,0.511,0.501,0.2,0,2,guerrju02,JuniorÿGuerra,JuniorÿGuerra,JuniorÿGuerra,juniorguerra
496,TayronÿGuerrero,25,SDP,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guerrta01,TayronÿGuerrero,TayronÿGuerrero,TayronÿGuerrero,tayronguerrero
497,JasonÿGurka*,28,COL,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,gurkaja01,JasonÿGurka*,JasonÿGurka,JasonÿGurka,jasongurka
498,YuliÿGurriel,32,HOU,36,137,-2,0,0,4,-1,1,0.2,5,6,0.7,0.504,0.501,0.2,0.4,2,gourryu01,YuliÿGurriel,YuliÿGurriel,YuliÿGurriel,yuligurriel
500,FranklinÿGuti‚rrez,33,SEA,98,283,5,2,-1,-8,-4,-7,-0.7,10,3,0.3,0.493,0.496,1.2,-1.2,11,gutiefr01,FranklinÿGutierrez,FranklinÿGutierrez,FranklinÿGutierrez,franklingutierrez
501,BrandonÿGuyer,30,2TM,101,345,10,0,0,1,-3,8,0.9,12,20,2.1,0.508,0.502,2,-0.2,19,guyerbr01,BrandonÿGuyer,BrandonÿGuyer,BrandonÿGuyer,brandonguyer
502,JeddÿGyorko,27,STL,128,438,10,-1,0,2,3,14,1.3,14,28,2.7,0.511,0.509,2.5,0.5,26,gyorkje01,JeddÿGyorko,JeddÿGyorko,JeddÿGyorko,jeddgyorko
503,JesseÿHahn,26,OAK,1,1,0,0,0,0,0,0,0,0,0,0,0.486,0.5,0,0,0,hahnje01,JesseÿHahn,JesseÿHahn,JesseÿHahn,jessehahn
504,DavidÿHale,28,COL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,haleda02,DavidÿHale,DavidÿHale,DavidÿHale,davidhale
505,CodyÿHall,28,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hallco01,CodyÿHall,CodyÿHall,CodyÿHall,codyhall
506,ColeÿHamels*,32,TEX,3,8,-2,0,0,0,1,0,0,0,0,0,0.488,0.5,0,0,0,hamelco01,ColeÿHamels*,ColeÿHamels,ColeÿHamels,colehamels
507,BillyÿHamilton,25,CIN,119,460,-15,10,2,18,3,17,1.7,15,32,3.1,0.515,0.511,1.2,2.1,14,hamilbi02,BillyÿHamilton,BillyÿHamilton,BillyÿHamilton,billyhamilton
508,JasonÿHammel,33,CHC,35,69,-5,-1,0,0,9,3,0.3,0,3,0.3,0.509,0.502,0.3,0,3,hammeja01,JasonÿHammel,JasonÿHammel,JasonÿHammel,jasonhammel
509,BradÿHand*,26,SDP,77,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.499,0.5,-0.1,0,-1,handbr01,BradÿHand*,BradÿHand,BradÿHand,bradhand
510,RyanÿHanigan,35,BOS,35,113,-12,0,-1,0,2,-11,-1.1,4,-7,-0.7,0.467,0.493,-0.7,0.2,-7,hanigry01,RyanÿHanigan,RyanÿHanigan,RyanÿHanigan,ryanhanigan
511,MitchÿHaniger,25,ARI,34,123,-3,-1,0,-1,0,-5,-0.5,4,-1,-0.1,0.486,0.497,0,-0.1,0,hanigmi01,MitchÿHaniger,MitchÿHaniger,MitchÿHaniger,mitchhaniger
512,AlenÿHanson#,23,PIT,27,33,-2,0,0,-2,0,-4,-0.4,1,-3,-0.3,0.485,0.497,-0.1,-0.2,-1,hansoal01,AlenÿHanson#,AlenÿHanson,AlenÿHanson,alenhanson
513,J.A.ÿHapp*,33,TOR,4,10,2,0,0,0,1,3,0.3,0,3,0.3,0.567,0.502,0.3,0,3,happja01,J.A.ÿHapp*,J.A.ÿHapp,JAÿHapp,jahapp
515,J.J.ÿHardy,33,BAL,115,438,-5,-1,-2,6,6,4,0.6,16,20,2.1,0.504,0.503,1.4,1.3,14,hardyjj01,J.J.ÿHardy,J.J.ÿHardy,JJÿHardy,jjhardy
516,BryceÿHarper*,23,WSN,147,627,7,-2,0,-3,-5,-3,-0.4,20,17,1.5,0.498,0.498,1.9,-0.9,20,harpebr03,BryceÿHarper*,BryceÿHarper,BryceÿHarper,bryceharper
517,LucasÿHarrell#,31,2TM,4,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.478,0.499,-0.1,0,-1,harrelu01,LucasÿHarrell#,LucasÿHarrell,LucasÿHarrell,lucasharrell
518,WillÿHarris,31,HOU,7,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,harriwi10,WillÿHarris,WillÿHarris,WillÿHarris,willharris
519,JoshÿHarrison,28,PIT,131,522,-9,1,1,9,3,5,0.4,17,22,2,0.504,0.503,1.1,1.2,13,harrijo05,JoshÿHarrison,JoshÿHarrison,JoshÿHarrison,joshharrison
520,DonnieÿHart*,25,BAL,3,1,0,0,0,0,0,0,0,0,0,0,0.495,0.5,0,0,0,hartdo01,DonnieÿHart*,DonnieÿHart,DonnieÿHart,donniehart
521,MattÿHarvey,27,NYM,15,25,-3,0,0,0,4,0,0,0,0,0,0.502,0.5,0,0,0,harvema01,MattÿHarvey,MattÿHarvey,MattÿHarvey,mattharvey
522,ChrisÿHatcher#,31,LAD,34,3,0,0,0,0,0,1,0.1,0,1,0.1,0.502,0.5,0.1,0,1,hatchch02,ChrisÿHatcher#,ChrisÿHatcher,ChrisÿHatcher,chrishatcher
523,SteveÿHathaway*,25,ARI,21,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hathast01,SteveÿHathaway*,SteveÿHathaway,SteveÿHathaway,stevehathaway
524,DrewÿHayes,28,CIN,6,2,-1,0,0,0,0,0,0,0,0,0,0.495,0.5,0,0,0,hayesdr01,DrewÿHayes,DrewÿHayes,DrewÿHayes,drewhayes
525,JeremyÿHazelbaker*,28,STL,114,224,0,-2,2,-3,-2,-5,-0.5,7,3,0.2,0.496,0.497,0.5,-0.5,6,hazelje01,JeremyÿHazelbaker*,JeremyÿHazelbaker,JeremyÿHazelbaker,jeremyhazelbaker
526,ChaseÿHeadley#,32,NYY,140,529,-7,3,1,4,3,4,0.5,19,23,2.3,0.503,0.502,1.9,0.8,18,headlch01,ChaseÿHeadley#,ChaseÿHeadley,ChaseÿHeadley,chaseheadley
527,RyonÿHealy,24,OAK,72,283,12,-1,-1,1,1,13,1.4,10,23,2.4,0.519,0.508,2.3,0.3,22,healyry01,RyonÿHealy,RyonÿHealy,RyonÿHealy,ryonhealy
529,AdeinyÿHechavarr¡a,27,MIA,155,547,-25,3,2,7,7,-6,-0.7,18,12,1,0.496,0.496,0.3,1.4,5,hechaad01,AdeinyÿHechavarria,AdeinyÿHechavarria,AdeinyÿHechavarria,adeinyhechavarria
530,AustinÿHedges,23,SDP,8,26,-4,0,0,-1,0,-5,-0.5,1,-4,-0.4,0.436,0.497,-0.3,-0.1,-3,hedgeau01,AustinÿHedges,AustinÿHedges,AustinÿHedges,austinhedges
531,ChrisÿHeisey,31,WSN,83,155,-3,0,0,-1,-2,-5,-0.5,5,0,-0.1,0.494,0.497,0.1,-0.3,1,heisech01,ChrisÿHeisey,ChrisÿHeisey,ChrisÿHeisey,chrisheisey
533,JeremyÿHellickson,29,PHI,31,66,-8,0,0,0,10,2,0.2,0,2,0.2,0.505,0.501,0.2,0,2,hellije01,JeremyÿHellickson,JeremyÿHellickson,JeremyÿHellickson,jeremyhellickson
534,HeathÿHembree,27,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hembrhe01,HeathÿHembree,HeathÿHembree,HeathÿHembree,heathhembree
535,JimÿHenderson*,33,NYM,42,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hendeji01,JimÿHenderson*,JimÿHenderson,JimÿHenderson,jimhenderson
536,KyleÿHendricks,26,CHC,30,68,-11,-1,1,0,10,-2,-0.2,0,-1,-0.2,0.495,0.499,-0.2,0,-1,hendrky01,KyleÿHendricks,KyleÿHendricks,KyleÿHendricks,kylehendricks
537,LiamÿHendriks,27,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hendrli01,LiamÿHendriks,LiamÿHendriks,LiamÿHendriks,liamhendriks
538,GuillermoÿHeredia,25,SEA,45,107,-1,0,0,4,-2,2,0.2,4,6,0.6,0.504,0.501,0.2,0.3,2,heredgu01,GuillermoÿHeredia,GuillermoÿHeredia,GuillermoÿHeredia,guillermoheredia
539,C‚sarÿHern ndez#,26,PHI,155,622,6,-2,1,2,4,12,1.1,20,32,3,0.508,0.507,2.8,0.6,30,hernace02,CesarÿHernandez#,CesarÿHernandez,CesarÿHernandez,cesarhernandez
540,DavidÿHernandez,31,PHI,64,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hernada01,DavidÿHernandez,DavidÿHernandez,DavidÿHernandez,davidhernandez
541,EnriqueÿHern ndez,24,LAD,109,244,-9,0,0,2,-1,-8,-0.9,8,0,-0.1,0.493,0.495,-0.3,0.1,-2,hernaen02,EnriqueÿHernandez,EnriqueÿHernandez,EnriqueÿHernandez,enriquehernandez
542,F‚lixÿHern ndez,30,SEA,3,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.465,0.499,-0.1,0,-1,hernafe02,FelixÿHernandez,FelixÿHernandez,FelixÿHernandez,felixhernandez
543,GorkysÿHern ndez,28,SFG,26,57,1,0,0,2,0,3,0.3,2,5,0.5,0.512,0.502,0.3,0.2,3,hernago01,GorkysÿHernandez,GorkysÿHernandez,GorkysÿHernandez,gorkyshernandez
544,MarcoÿHern ndez*,23,BOS,40,56,-1,1,1,-5,0,-4,-0.4,2,-2,-0.2,0.49,0.497,0.3,-0.5,3,hernama02,MarcoÿHernandez*,MarcoÿHernandez,MarcoÿHernandez,marcohernandez
545,?scarÿHern ndez,22,ARI,4,11,-1,0,0,0,0,-1,-0.1,0,0,0,0.481,0.5,0,0,0,hernaos01,OscarÿHernandez,OscarÿHernandez,OscarÿHernandez,oscarhernandez
546,RobertoÿHern ndez,35,ATL,2,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.473,0.5,-0.1,0,-1,carmofa01,RobertoÿHernandez,RobertoÿHernandez,RobertoÿHernandez,robertohernandez
547,TeoscarÿHern ndez,23,HOU,41,112,0,-1,-1,0,-1,-2,-0.2,4,2,0.2,0.494,0.498,0.2,-0.1,2,hernate01,TeoscarÿHernandez,TeoscarÿHernandez,TeoscarÿHernandez,teoscarhernandez
548,KelvinÿHerrera,26,KCR,7,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,herreke01,KelvinÿHerrera,KelvinÿHerrera,KelvinÿHerrera,kelvinherrera
549,Od£belÿHerrera*,24,PHI,159,656,8,2,2,10,4,26,2.6,21,48,4.6,0.517,0.517,3.6,1.4,38,herreod01,OdubelÿHerrera*,OdubelÿHerrera,OdubelÿHerrera,odubelherrera
550,ChrisÿHerrmann*,28,ARI,56,166,3,1,1,1,2,8,0.8,5,13,1.3,0.514,0.505,1.2,0.3,12,herrmch01,ChrisÿHerrmann*,ChrisÿHerrmann,ChrisÿHerrmann,chrisherrmann
551,FrankÿHerrmann*,32,PHI,14,1,0,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,herrmfr01,FrankÿHerrmann*,FrankÿHerrmann,FrankÿHerrmann,frankherrmann
552,KeithÿHessler*,27,2TM,17,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hesslke01,KeithÿHessler*,KeithÿHessler,KeithÿHessler,keithhessler
553,ChrisÿHeston,28,SFG,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hestoch01,ChrisÿHeston,ChrisÿHeston,ChrisÿHeston,chrisheston
554,JasonÿHeyward*,26,CHC,142,592,-22,1,3,15,-5,-7,-0.9,19,12,1,0.495,0.495,-0.6,1,-3,heywaja01,JasonÿHeyward*,JasonÿHeyward,JasonÿHeyward,jasonheyward
555,AaronÿHicks#,26,NYY,123,361,-16,0,1,5,-5,-15,-1.5,13,-2,-0.2,0.488,0.491,-0.7,0.1,-7,hicksaa01,AaronÿHicks#,AaronÿHicks,AaronÿHicks,aaronhicks
556,JohnÿHicks,26,DET,1,2,0,0,0,0,0,0,0,0,0,0,0.534,0.5,0,0,0,hicksjo02,JohnÿHicks,JohnÿHicks,JohnÿHicks,johnhicks
557,AaronÿHill,34,2TM,125,429,-6,-1,0,2,2,-2,-0.2,14,13,1.2,0.499,0.501,1,0.5,11,hillaa01,AaronÿHill,AaronÿHill,AaronÿHill,aaronhill
558,RichÿHill*,36,2TM,6,12,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.476,0.499,-0.1,0,-1,hillri01,RichÿHill*,RichÿHill,RichÿHill,richhill
559,DalierÿHinojosa,30,PHI,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hinojda01,DalierÿHinojosa,DalierÿHinojosa,DalierÿHinojosa,dalierhinojosa
560,LukeÿHochevar,32,KCR,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hochelu01,LukeÿHochevar,LukeÿHochevar,LukeÿHochevar,lukehochevar
561,JeffÿHoffman,23,COL,8,9,-3,0,0,0,1,-1,-0.1,0,-1,-0.1,0.483,0.499,-0.1,0,-1,hoffmje02,JeffÿHoffman,JeffÿHoffman,JeffÿHoffman,jeffhoffman
562,BryanÿHoladay,28,2TM,43,129,-6,-1,0,3,2,-2,-0.1,5,3,0.3,0.496,0.5,0,0.6,0,holadbr01,BryanÿHoladay,BryanÿHoladay,BryanÿHoladay,bryanholaday
564,DerekÿHolland#,29,TEX,1,2,0,0,0,0,0,1,0.1,0,1,0.1,0.547,0.5,0.1,0,1,hollade01,DerekÿHolland#,DerekÿHolland,DerekÿHolland,derekholland
565,MattÿHolliday,36,STL,110,426,4,-2,0,-5,-5,-7,-0.8,14,7,0.5,0.494,0.496,1.1,-1,12,hollima01,MattÿHolliday,MattÿHolliday,MattÿHolliday,mattholliday
566,BrockÿHolt*,28,BOS,94,324,-4,1,1,9,-2,4,0.5,12,16,1.6,0.505,0.503,0.7,0.8,7,holtbr01,BrockÿHolt*,BrockÿHolt,BrockÿHolt,brockholt
567,TylerÿHolt,27,CIN,106,208,-8,0,0,-6,-1,-15,-1.6,7,-8,-1,0.485,0.49,-0.3,-0.8,-2,holtty01,TylerÿHolt,TylerÿHolt,TylerÿHolt,tylerholt
568,DestinÿHood,26,MIA,13,25,-1,-1,0,0,0,-2,-0.2,1,-1,-0.2,0.484,0.499,-0.1,0,-1,hoodde01,DestinÿHood,DestinÿHood,DestinÿHood,destinhood
569,J.J.ÿHoover,28,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hoovejj01,J.J.ÿHoover,J.J.ÿHoover,JJÿHoover,jjhoover
570,EricÿHosmer*,26,KCR,158,667,2,0,1,-2,-9,-8,-0.7,24,16,1.6,0.495,0.495,1.8,-1.1,18,hosmeer01,EricÿHosmer*,EricÿHosmer,EricÿHosmer,erichosmer
572,RyanÿHoward*,36,PHI,112,362,-9,-2,0,-5,-5,-21,-2.3,12,-10,-1.2,0.48,0.486,-0.7,-1.1,-5,howarry01,RyanÿHoward*,RyanÿHoward,RyanÿHoward,ryanhoward
573,J.P.ÿHowell*,33,LAD,61,2,-1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,howeljp01,J.P.ÿHowell*,J.P.ÿHowell,JPÿHowell,jphowell
574,JaredÿHoying*,27,TEX,38,49,-3,1,1,-1,-2,-4,-0.4,2,-2,-0.2,0.489,0.497,-0.1,-0.2,-1,hoyinja01,JaredÿHoying*,JaredÿHoying,JaredÿHoying,jaredhoying
575,JamesÿHoyt,29,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hoytja01,JamesÿHoyt,JamesÿHoyt,JamesÿHoyt,jameshoyt
576,DanielÿHudson,29,ARI,65,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hudsoda01,DanielÿHudson,DanielÿHudson,DanielÿHudson,danielhudson
578,JaredÿHughes,30,PIT,65,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hugheja02,JaredÿHughes,JaredÿHughes,JaredÿHughes,jaredhughes
579,PhilÿHughes,30,MIN,1,2,-1,0,0,0,0,0,0,0,0,0,0.472,0.5,0,0,0,hugheph01,PhilÿHughes,PhilÿHughes,PhilÿHughes,philhughes
580,NickÿHundley,32,COL,83,317,-4,0,-2,-7,5,-8,-0.9,10,2,0.1,0.49,0.495,0.8,-0.2,9,hundlni01,NickÿHundley,NickÿHundley,NickÿHundley,nickhundley
581,CedricÿHunter*,28,PHI,13,36,-6,0,0,-1,0,-7,-0.8,1,-6,-0.7,0.441,0.495,-0.6,-0.2,-5,huntece01,CedricÿHunter*,CedricÿHunter,CedricÿHunter,cedrichunter
582,TommyÿHunter,29,2TM,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hunteto02,TommyÿHunter,TommyÿHunter,TommyÿHunter,tommyhunter
583,JasonÿHursh,24,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hurshja01,JasonÿHursh,JasonÿHursh,JasonÿHursh,jasonhursh
584,DrewÿHutchison*,25,2TM,6,1,0,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,hutchdr01,DrewÿHutchison*,DrewÿHutchison,DrewÿHutchison,drewhutchison
585,ChrisÿIannetta,33,SEA,94,338,-10,-1,0,-6,6,-10,-1,12,2,0.2,0.489,0.494,0.8,0,8,iannech01,ChrisÿIannetta,ChrisÿIannetta,ChrisÿIannetta,chrisiannetta
586,JoseÿIglesias,26,DET,137,513,-14,1,1,10,7,5,0.7,18,24,2.5,0.504,0.503,1.4,1.9,14,iglesjo01,JoseÿIglesias,JoseÿIglesias,JoseÿIglesias,joseiglesias
587,RaiselÿIglesias,26,CIN,35,11,-2,0,0,0,2,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,-1,iglesra01,RaiselÿIglesias,RaiselÿIglesias,RaiselÿIglesias,raiseliglesias
588,EnderÿInciarte*,25,ATL,131,578,0,2,1,15,3,22,2.1,18,39,3.8,0.517,0.514,2.3,1.8,24,inciaen01,EnderÿInciarte*,EnderÿInciarte,EnderÿInciarte,enderinciarte
589,OmarÿInfante,34,KCR,39,149,-8,1,0,-4,1,-9,-0.9,5,-4,-0.4,0.476,0.494,0,-0.3,1,infanom01,OmarÿInfante,OmarÿInfante,OmarÿInfante,omarinfante
590,Hern nÿIribarren*,32,CIN,24,45,0,0,0,0,0,0,0,1,2,0.2,0.501,0.5,0.2,0,2,iribahe01,HernanÿIribarren*,HernanÿIribarren,HernanÿIribarren,hernaniribarren
591,HisashiÿIwakuma,35,SEA,2,3,-1,0,0,0,0,0,0,0,0,0,0.481,0.5,0,0,0,iwakuhi01,HisashiÿIwakuma,HisashiÿIwakuma,HisashiÿIwakuma,hisashiiwakuma
592,AustinÿJackson,29,CHW,54,203,-5,0,0,-5,1,-8,-0.8,7,-1,-0.1,0.484,0.495,0.4,-0.4,4,jacksau01,AustinÿJackson,AustinÿJackson,AustinÿJackson,austinjackson
593,EdwinÿJackson,32,2TM,23,27,0,0,0,0,3,3,0.3,0,3,0.3,0.513,0.501,0.3,0,3,jacksed01,EdwinÿJackson,EdwinÿJackson,EdwinÿJackson,edwinjackson
595,PaulÿJanish,33,BAL,14,35,-3,0,0,0,0,-2,-0.2,1,-1,-0.1,0.482,0.498,-0.1,0.1,-1,janispa01,PaulÿJanish,PaulÿJanish,PaulÿJanish,pauljanish
596,TravisÿJankowski*,25,SDP,131,383,-10,1,2,9,1,2,0.2,12,15,1.4,0.502,0.502,0.4,1,6,jankotr01,TravisÿJankowski*,TravisÿJankowski,TravisÿJankowski,travisjankowski
597,KenleyÿJansen#,28,LAD,68,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,janseke01,KenleyÿJansen#,KenleyÿJansen,KenleyÿJansen,kenleyjansen
598,JohnÿJaso*,32,PIT,132,432,5,-2,0,-5,-5,-6,-0.7,14,8,0.7,0.496,0.496,1.2,-1,13,jasojo01,JohnÿJaso*,JohnÿJaso,JohnÿJaso,johnjaso
599,JonÿJay*,31,SDP,90,374,3,3,-1,-5,1,1,0,12,13,1.2,0.501,0.501,1.7,-0.5,18,jayjo02,JonÿJay*,JonÿJay,JonÿJay,jonjay
600,JeremyÿJeffress,28,2TM,48,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jeffrje01,JeremyÿJeffress,JeremyÿJeffress,JeremyÿJeffress,jeremyjeffress
601,TyrellÿJenkins,23,ATL,14,17,-3,0,0,0,2,0,0,0,0,0,0.498,0.5,0,0,0,jenkity01,TyrellÿJenkins,TyrellÿJenkins,TyrellÿJenkins,tyrelljenkins
602,DanÿJennings*,29,CHW,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jennida01,DanÿJennings*,DanÿJennings,DanÿJennings,danjennings
603,DesmondÿJennings,29,TBR,65,225,-7,1,1,7,-1,1,0.2,8,9,0.9,0.502,0.501,0.2,0.7,2,jennide01,DesmondÿJennings,DesmondÿJennings,DesmondÿJennings,desmondjennings
604,KyleÿJensen,28,ARI,17,34,-1,0,0,1,-1,-1,-0.1,1,0,0,0.496,0.5,-0.1,0,-1,jenseky01,KyleÿJensen,KyleÿJensen,KyleÿJensen,kylejensen
605,KevinÿJepsen,31,2TM,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jepseke01,KevinÿJepsen,KevinÿJepsen,KevinÿJepsen,kevinjepsen
606,UbaldoÿJim‚nez,32,BAL,3,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.482,0.5,-0.1,0,-1,jimenub01,UbaldoÿJimenez,UbaldoÿJimenez,UbaldoÿJimenez,ubaldojimenez
607,ChrisÿJohnson,31,MIA,113,264,-10,-1,-3,3,-3,-14,-1.6,9,-6,-0.7,0.487,0.491,-1,0,-9,johnsch05,ChrisÿJohnson,ChrisÿJohnson,ChrisÿJohnson,chrisjohnson
608,ErikÿJohnson,26,2TM,3,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.478,0.5,-0.1,0,-1,johnser04,ErikÿJohnson,ErikÿJohnson,ErikÿJohnson,erikjohnson
609,JimÿJohnson,33,ATL,61,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,johnsji04,JimÿJohnson,JimÿJohnson,JimÿJohnson,jimjohnson
610,KellyÿJohnson*,34,2TM,131,333,-4,1,0,-7,1,-10,-1.1,11,1,-0.1,0.492,0.498,0.7,-0.7,8,johnske05,KellyÿJohnson*,KellyÿJohnson,KellyÿJohnson,kellyjohnson
611,MicahÿJohnson*,25,LAD,7,6,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.487,0.499,-0.1,0,-1,johnsmi04,MicahÿJohnson*,MicahÿJohnson,MicahÿJohnson,micahjohnson
612,SteveÿJohnson,28,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,johnsst02,SteveÿJohnson,SteveÿJohnson,SteveÿJohnson,stevejohnson
