Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names ,clean_end,no_period,clean_name 
495,PhilÿGosselin,30,PHI,44,68,-4,0,0,-2,0,-6,-0.6,2,-3,-0.4,0.487,0.496,-0.2,-0.2,-1,gosseph01,PhilÿGosselin,PhilÿGosselin,PhilÿGosselin,philgosselin
496,TrevorÿGott,26,SFG,48,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,gotttr01,TrevorÿGott,TrevorÿGott,TrevorÿGott,trevorgott
497,MattÿGrace*,30,WSN,50,3,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,-0.1,0,gracema02,MattÿGrace*,MattÿGrace,MattÿGrace,mattgrace
498,YasmaniÿGrandal#,30,MIL,153,632,18,-4,-2,-12,8,7,0.4,21,28,2.4,0.505,0.504,3.8,-0.6,40,grandya01,YasmaniÿGrandal#,YasmaniÿGrandal,YasmaniÿGrandal,yasmanigrandal
499,CurtisÿGranderson*,38,MIA,138,363,-11,-4,0,2,-3,-15,-1.7,12,-4,-0.6,0.489,0.49,-0.7,-0.2,-6,grandcu01,CurtisÿGranderson*,CurtisÿGranderson,CurtisÿGranderson,curtisgranderson
501,JuanÿGraterol,30,CIN,6,18,-2,0,0,0,0,-2,-0.2,1,-2,-0.2,0.462,0.499,-0.2,0,-2,grateju01,JuanÿGraterol,JuanÿGraterol,JuanÿGraterol,juangraterol
502,JonÿGray,27,COL,27,59,-13,0,0,0,9,-4,-0.5,0,-4,-0.5,0.484,0.497,-0.4,0,-4,grayjo02,JonÿGray,JonÿGray,JonÿGray,jongray
503,SonnyÿGray,29,CIN,32,60,-9,0,0,0,9,0,-0.1,0,0,0,0.499,0.5,0,0,0,grayso01,SonnyÿGray,SonnyÿGray,SonnyÿGray,sonnygray
504,ChadÿGreen*,28,NYY,2,1,0,0,0,0,0,0,0,0,0,0,0.494,0.5,0,0,0,greench03,ChadÿGreen*,ChadÿGreen,ChadÿGreen,chadgreen
505,ZachÿGreen,25,SFG,8,16,-1,0,0,0,0,-1,-0.2,1,-1,-0.1,0.483,0.499,-0.1,0,-1,greenza01,ZachÿGreen,ZachÿGreen,ZachÿGreen,zachgreen
506,ShaneÿGreene,30,2TM,27,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,greensh02,ShaneÿGreene,ShaneÿGreene,ShaneÿGreene,shanegreene
507,LukeÿGregerson*,35,STL,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,gregelu01,LukeÿGregerson*,LukeÿGregerson,LukeÿGregerson,lukegregerson
508,DidiÿGregorius*,29,NYY,82,344,-6,1,0,-9,4,-10,-0.8,12,3,0.4,0.489,0.494,1.2,-0.4,12,gregodi01,DidiÿGregorius*,DidiÿGregorius,DidiÿGregorius,didigregorius
509,GraysonÿGreiner,26,DET,58,224,-16,-1,0,-2,4,-15,-1.4,8,-7,-0.6,0.475,0.491,-0.5,0.2,-5,greingr01,GraysonÿGreiner,GraysonÿGreiner,GraysonÿGreiner,graysongreiner
510,ZackÿGreinke,35,2TM,25,56,1,-1,0,0,8,9,0.8,0,9,0.8,0.533,0.505,0.8,0,9,greinza01,ZackÿGreinke,ZackÿGreinke,ZackÿGreinke,zackgreinke
511,RandalÿGrichuk,27,TOR,151,628,-7,0,-3,-4,-3,-17,-1.4,23,6,0.7,0.489,0.49,1,-0.5,10,grichra01,RandalÿGrichuk,RandalÿGrichuk,RandalÿGrichuk,randalgrichuk
512,TrentÿGrisham*,22,MIL,51,183,-3,0,0,4,-1,1,0,6,7,0.6,0.502,0.5,0.2,0.3,3,grishtr01,TrentÿGrisham*,TrentÿGrisham,TrentÿGrisham,trentgrisham
513,RobbieÿGrossman#,29,OAK,138,482,-6,0,1,2,-5,-9,-0.7,17,8,1,0.494,0.495,0.7,-0.1,6,grossro01,RobbieÿGrossman#,RobbieÿGrossman,RobbieÿGrossman,robbiegrossman
514,ZacÿGrotz,26,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,grotzza01,ZacÿGrotz,ZacÿGrotz,ZacÿGrotz,zacgrotz
515,DeivyÿGrull¢n,23,PHI,4,9,-2,0,0,0,0,-2,-0.2,0,-2,-0.2,0.455,0.499,-0.2,0,-2,grullde01,DeivyÿGrullon,DeivyÿGrullon,DeivyÿGrullon,deivygrullon
516,RobertÿGsellman,25,NYM,50,1,0,0,0,0,0,1,0.1,0,1,0.1,0.501,0.5,0.1,-0.1,1,gsellro01,RobertÿGsellman,RobertÿGsellman,RobertÿGsellman,robertgsellman
518,DeolisÿGuerra,30,MIL,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guerrde01,DeolisÿGuerra,DeolisÿGuerra,DeolisÿGuerra,deolisguerra
519,JavyÿGuerra,33,2TM,33,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,-1,guerrja01,JavyÿGuerra,JavyÿGuerra,JavyÿGuerra,javyguerra
520,JavyÿGuerra*,23,SDP,8,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guerrja02,JavyÿGuerra*,JavyÿGuerra,JavyÿGuerra,javyguerra
521,JuniorÿGuerra,34,MIL,65,3,0,0,0,0,0,0,0,0,0,0,0.501,0.5,0,-0.1,0,guerrju02,JuniorÿGuerra,JuniorÿGuerra,JuniorÿGuerra,juniorguerra
522,TayronÿGuerrero,28,MIA,48,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,guerrta01,TayronÿGuerrero,TayronÿGuerrero,TayronÿGuerrero,tayronguerrero
523,VladimirÿGuerreroÿJr.,20,TOR,123,514,6,-1,-1,-3,0,1,0.3,18,20,2.1,0.501,0.501,2.3,-0.2,23,guerrvl02,VladimirÿGuerreroÿJr.,VladimirÿGuerreroÿJr.,VladimirÿGuerreroÿJr,vladimirguerrerojr
524,TaylorÿGuerrieri,26,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guerrta02,TaylorÿGuerrieri,TaylorÿGuerrieri,TaylorÿGuerrieri,taylorguerrieri
525,TaylorÿGuilbeau*,26,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,guilbta01,TaylorÿGuilbeau*,TaylorÿGuilbeau,TaylorÿGuilbeau,taylorguilbeau
526,LuisÿGuillorme*,24,NYM,45,70,-1,0,0,3,1,2,0.2,2,4,0.4,0.504,0.501,0.1,0.3,1,guilllu01,LuisÿGuillorme*,LuisÿGuillorme,LuisÿGuillorme,luisguillorme
527,LourdesÿGurrielÿJr.,25,TOR,84,343,11,-1,0,-2,-3,5,0.6,12,17,1.8,0.506,0.503,1.9,-0.4,19,gurrilo01,LourdesÿGurrielÿJr.,LourdesÿGurrielÿJr.,LourdesÿGurrielÿJr,lourdesgurrieljr
528,YuliÿGurriel,35,HOU,144,612,20,-1,0,3,-5,17,1.8,22,39,3.9,0.511,0.51,3.5,-0.1,36,gourryu01,YuliÿGurriel,YuliÿGurriel,YuliÿGurriel,yuligurriel
529,JandelÿGustave,26,SFG,20,1,0,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,gustaja01,JandelÿGustave,JandelÿGustave,JandelÿGustave,jandelgustave
530,KelvinÿGuti‚rrez,24,KCR,20,79,-3,0,0,2,0,0,0,3,2,0.3,0.498,0.5,0.1,0.2,0,gutieke01,KelvinÿGutierrez,KelvinÿGutierrez,KelvinÿGutierrez,kelvingutierrez
531,RonaldÿGuzm n*,24,TEX,87,295,-9,-2,0,4,-4,-12,-1,11,-1,0,0.487,0.493,-0.5,0.1,-5,guzmaro01,RonaldÿGuzman*,RonaldÿGuzman,RonaldÿGuzman,ronaldguzman
532,JeddÿGyorko,30,2TM,62,101,-8,1,-1,2,0,-7,-0.7,3,-3,-0.4,0.489,0.498,-0.6,0.1,-5,gyorkje01,JeddÿGyorko,JeddÿGyorko,JeddÿGyorko,jeddgyorko
533,EricÿHaase,26,CLE,10,17,-3,0,0,0,0,-3,-0.3,1,-2,-0.2,0.474,0.498,-0.2,0,-2,haaseer01,EricÿHaase,EricÿHaase,EricÿHaase,erichaase
534,JoshÿHader*,25,MIL,56,2,-1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,haderjo01,JoshÿHader*,JoshÿHader,JoshÿHader,joshhader
535,SamÿHaggerty#,25,NYM,11,4,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.492,0.499,-0.1,0,-1,haggesa01,SamÿHaggerty#,SamÿHaggerty,SamÿHaggerty,samhaggerty
536,JesseÿHahn,29,KCR,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hahnje01,JesseÿHahn,JesseÿHahn,JesseÿHahn,jessehahn
539,ColeÿHamels*,35,CHC,24,46,-7,0,0,0,7,0,0,0,0,0,0.499,0.5,0,0,0,hamelco01,ColeÿHamels*,ColeÿHamels,ColeÿHamels,colehamels
540,BillyÿHamilton,28,2TM,119,353,-23,2,3,8,2,-9,-0.8,12,3,0.4,0.492,0.497,-0.5,1.1,-5,hamilbi02,BillyÿHamilton,BillyÿHamilton,BillyÿHamilton,billyhamilton
541,J.D.ÿHammer,24,PHI,20,1,0,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,hammejd01,J.D.ÿHammer,J.D.ÿHammer,JDÿHammer,jdhammer
542,GarrettÿHampson,24,COL,105,327,-14,3,2,2,3,-5,-0.6,11,6,0.4,0.495,0.497,0.3,0.4,4,hampsga01,GarrettÿHampson,GarrettÿHampson,GarrettÿHampson,garretthampson
543,BradÿHand*,29,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,handbr01,BradÿHand*,BradÿHand,BradÿHand,bradhand
544,MitchÿHaniger,28,SEA,63,283,4,0,0,3,-1,5,0.6,10,14,1.5,0.507,0.503,1.2,0.3,11,hanigmi01,MitchÿHaniger,MitchÿHaniger,MitchÿHaniger,mitchhaniger
545,AlenÿHanson#,26,TOR,18,48,-6,0,0,0,0,-7,-0.7,2,-5,-0.5,0.463,0.496,-0.5,0,-5,hansoal01,AlenÿHanson#,AlenÿHanson,AlenÿHanson,alenhanson
546,IanÿHapp#,24,CHC,58,156,5,1,0,3,-1,9,0.8,5,14,1.3,0.515,0.505,1,0.2,11,happia01,IanÿHapp#,IanÿHapp,IanÿHapp,ianhapp
547,J.A.ÿHapp*,36,NYY,2,4,-1,0,0,0,1,0,0,0,0,0,0.485,0.5,0,0,0,happja01,J.A.ÿHapp*,J.A.ÿHapp,JAÿHapp,jahapp
548,BlaineÿHardy*,32,DET,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hardybl01,BlaineÿHardy*,BlaineÿHardy,BlaineÿHardy,blainehardy
549,BryceÿHarper*,26,PHI,157,682,20,1,0,11,-6,26,2.3,21,48,4.4,0.517,0.516,3.5,0.4,37,harpebr03,BryceÿHarper*,BryceÿHarper,BryceÿHarper,bryceharper
550,RyneÿHarper,30,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,harpery01,RyneÿHarper,RyneÿHarper,RyneÿHarper,ryneharper
551,WillÿHarris,34,HOU,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,harriwi10,WillÿHarris,WillÿHarris,WillÿHarris,willharris
552,JoshÿHarrison,31,DET,36,147,-16,-1,1,-1,1,-16,-1.5,5,-10,-1,0.457,0.49,-1,0,-9,harrijo05,JoshÿHarrison,JoshÿHarrison,JoshÿHarrison,joshharrison
553,DonnieÿHart*,28,2TM,5,2,-1,0,0,0,0,0,0,0,0,0,0.495,0.5,0,0,0,hartdo01,DonnieÿHart*,DonnieÿHart,DonnieÿHart,donniehart
554,GeoffÿHartlieb,25,PIT,27,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hartlge01,GeoffÿHartlieb,GeoffÿHartlieb,GeoffÿHartlieb,geoffhartlieb
555,HunterÿHarvey,24,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,harvehu01,HunterÿHarvey,HunterÿHarvey,HunterÿHarvey,hunterharvey
556,JoeÿHarvey,27,2TM,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,harvejo01,JoeÿHarvey,JoeÿHarvey,JoeÿHarvey,joeharvey
558,AdamÿHaseley*,23,PHI,67,242,-4,2,0,14,0,11,1,8,19,1.8,0.517,0.507,0.4,1.3,5,haselad01,AdamÿHaseley*,AdamÿHaseley,AdamÿHaseley,adamhaseley
559,AustinÿHays,23,BAL,21,75,5,0,0,0,0,5,0.5,3,8,0.8,0.524,0.503,0.8,0.1,8,haysau01,AustinÿHays,AustinÿHays,AustinÿHays,austinhays
560,RyonÿHealy,27,SEA,47,187,-2,-2,1,-4,0,-6,-0.5,7,1,0.1,0.487,0.496,0.5,-0.3,5,healyry01,RyonÿHealy,RyonÿHealy,RyonÿHealy,ryonhealy
563,AdeinyÿHechavarr¡a,30,2TM,84,221,0,0,0,-1,2,2,0.1,7,9,0.8,0.502,0.498,0.9,0.1,10,hechaad01,AdeinyÿHechavarria,AdeinyÿHechavarria,AdeinyÿHechavarria,adeinyhechavarria
564,AustinÿHedges,26,SDP,102,347,-23,-1,0,2,6,-17,-1.8,11,-5,-0.7,0.484,0.49,-0.8,0.7,-7,hedgeau01,AustinÿHedges,AustinÿHedges,AustinÿHedges,austinhedges
565,ScottÿHeineman,26,TEX,25,85,-3,0,0,2,-1,-2,-0.2,3,1,0.1,0.493,0.499,-0.1,0.2,-1,heinesc01,ScottÿHeineman,ScottÿHeineman,ScottÿHeineman,scottheineman
566,TylerÿHeineman#,28,MIA,5,12,0,0,0,0,0,1,0,0,1,0.1,0.51,0.5,0.1,0,1,heinety01,TylerÿHeineman#,TylerÿHeineman,TylerÿHeineman,tylerheineman
568,JeremyÿHellickson,32,WSN,9,13,-1,0,0,0,2,1,0.1,0,1,0.1,0.506,0.5,0.1,0,1,hellije01,JeremyÿHellickson,JeremyÿHellickson,JeremyÿHellickson,jeremyhellickson
569,RyanÿHelsley,24,STL,24,3,0,0,0,0,0,0,0,0,0,0,0.501,0.5,0,0,0,helslry01,RyanÿHelsley,RyanÿHelsley,RyanÿHelsley,ryanhelsley
571,KyleÿHendricks,29,CHC,29,64,-8,0,0,0,10,2,0.1,0,2,0.2,0.506,0.501,0.2,0,2,hendrky01,KyleÿHendricks,KyleÿHendricks,KyleÿHendricks,kylehendricks
572,LiamÿHendriks,30,OAK,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hendrli01,LiamÿHendriks,LiamÿHendriks,LiamÿHendriks,liamhendriks
573,GuillermoÿHeredia,28,TBR,89,231,-6,-2,0,2,-1,-6,-0.5,8,2,0.3,0.493,0.496,0,0.2,0,heredgu01,GuillermoÿHeredia,GuillermoÿHeredia,GuillermoÿHeredia,guillermoheredia
574,JimmyÿHerget,25,CIN,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hergeji01,JimmyÿHerget,JimmyÿHerget,JimmyÿHerget,jimmyherget
575,MichaelÿHermosillo,24,LAA,18,46,-3,1,0,1,-1,-1,-0.1,2,0,0,0.492,0.499,-0.1,0.1,-1,hermomi01,MichaelÿHermosillo,MichaelÿHermosillo,MichaelÿHermosillo,michaelhermosillo
576,C‚sarÿHern ndez#,29,PHI,161,667,-8,2,3,0,4,1,-0.2,22,23,1.9,0.501,0.501,2.2,0.3,23,hernace02,CesarÿHernandez#,CesarÿHernandez,CesarÿHernandez,cesarhernandez
577,DarwinzonÿHern ndez*,22,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hernada02,DarwinzonÿHernandez*,DarwinzonÿHernandez,DarwinzonÿHernandez,darwinzonhernandez
578,DavidÿHernandez,34,CIN,44,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hernada01,DavidÿHernandez,DavidÿHernandez,DavidÿHernandez,davidhernandez
579,ElieserÿHern ndez,24,MIA,20,24,-4,-1,0,0,4,-1,-0.1,0,-1,-0.1,0.496,0.5,-0.1,0,-1,hernael01,ElieserÿHernandez,ElieserÿHernandez,ElieserÿHernandez,elieserhernandez
580,EnriqueÿHern ndez,27,LAD,130,460,-9,2,-1,14,2,7,0.5,15,22,2,0.506,0.504,0.7,1.5,8,hernaen02,EnriqueÿHernandez,EnriqueÿHernandez,EnriqueÿHernandez,enriquehernandez
581,F‚lixÿHern ndez,33,SEA,2,3,-1,0,0,0,0,0,0,0,0,0,0.482,0.5,0,0,0,hernafe02,FelixÿHernandez,FelixÿHernandez,FelixÿHernandez,felixhernandez
582,GorkysÿHern ndez,31,BOS,20,57,-7,0,0,0,-1,-7,-0.7,2,-5,-0.5,0.466,0.496,-0.5,0,-5,hernago01,GorkysÿHernandez,GorkysÿHernandez,GorkysÿHernandez,gorkyshernandez
584,MarcoÿHern ndez*,26,BOS,61,155,-7,-1,1,-1,1,-7,-0.6,6,-1,-0.1,0.489,0.496,0,0.1,0,hernama02,MarcoÿHernandez*,MarcoÿHernandez,MarcoÿHernandez,marcohernandez
585,TeoscarÿHern ndez,26,TOR,125,464,2,0,1,-7,0,-4,-0.2,17,13,1.4,0.497,0.498,2,-0.5,20,hernate01,TeoscarÿHernandez,TeoscarÿHernandez,TeoscarÿHernandez,teoscarhernandez
586,KelvinÿHerrera,29,CHW,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,herreke01,KelvinÿHerrera,KelvinÿHerrera,KelvinÿHerrera,kelvinherrera
587,Od£belÿHerrera*,27,PHI,39,139,-8,0,1,-3,1,-8,-0.9,5,-4,-0.5,0.478,0.495,-0.1,-0.3,-1,herreod01,OdubelÿHerrera*,OdubelÿHerrera,OdubelÿHerrera,odubelherrera
588,RosellÿHerrera#,26,MIA,63,119,-7,1,1,-7,-1,-13,-1.3,4,-9,-1,0.48,0.492,-0.2,-0.8,-2,herrero02,RosellÿHerrera#,RosellÿHerrera,RosellÿHerrera,rosellherrera
589,ChrisÿHerrmann*,31,OAK,30,94,-5,0,-1,-2,1,-6,-0.6,3,-3,-0.3,0.479,0.496,-0.1,0,-1,herrmch01,ChrisÿHerrmann*,ChrisÿHerrmann,ChrisÿHerrmann,chrisherrmann
590,DavidÿHess,25,BAL,2,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.475,0.5,-0.1,0,-1,hessda01,DavidÿHess,DavidÿHess,DavidÿHess,davidhess
591,JasonÿHeyward*,29,CHC,147,589,1,2,1,6,-2,8,0.6,19,27,2.4,0.506,0.505,2,0.2,21,heywaja01,JasonÿHeyward*,JasonÿHeyward,JasonÿHeyward,jasonheyward
592,AaronÿHicks#,29,NYY,59,255,2,-1,2,-1,1,3,0.4,9,12,1.3,0.505,0.502,1.3,0.1,13,hicksaa01,AaronÿHicks#,AaronÿHicks,AaronÿHicks,aaronhicks
593,JohnÿHicks,29,DET,95,333,-18,-1,-1,0,2,-17,-1.5,12,-5,-0.4,0.483,0.49,-0.5,0.3,-5,hicksjo02,JohnÿHicks,JohnÿHicks,JohnÿHicks,johnhicks
594,JordanÿHicks,22,STL,28,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hicksjo03,JordanÿHicks,JordanÿHicks,JordanÿHicks,jordanhicks
595,KyleÿHigashioka,29,NYY,18,57,-3,0,0,0,1,-2,-0.2,2,0,0,0.491,0.499,0,0.1,0,higasky01,KyleÿHigashioka,KyleÿHigashioka,KyleÿHigashioka,kylehigashioka
596,TrevorÿHildenberger,28,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hildetr01,TrevorÿHildenberger,TrevorÿHildenberger,TrevorÿHildenberger,trevorhildenberger
597,RichÿHill*,39,LAD,11,20,-2,0,0,0,3,1,0.1,0,1,0.1,0.51,0.501,0.1,0,1,hillri01,RichÿHill*,RichÿHill,RichÿHill,richhill
598,TimÿHill,29,KCR,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hillti01,TimÿHill,TimÿHill,TimÿHill,timhill
599,SamÿHilliard*,25,COL,27,87,4,1,0,-2,0,3,0.3,3,6,0.6,0.512,0.502,0.8,-0.2,8,hillisa01,SamÿHilliard*,SamÿHilliard,SamÿHilliard,samhilliard
600,YoshihisaÿHirano,35,ARI,56,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,hiranyo01,YoshihisaÿHirano,YoshihisaÿHirano,YoshihisaÿHirano,yoshihisahirano
601,KestonÿHiura,22,MIL,84,348,16,-1,-1,-6,2,10,0.8,11,21,1.9,0.512,0.506,2.7,-0.5,27,hiurake01,KestonÿHiura,KestonÿHiura,KestonÿHiura,kestonhiura
602,NicoÿHoerner,22,CHC,20,82,-2,0,0,1,1,1,0,3,3,0.3,0.503,0.5,0.2,0.2,2,hoernni01,NicoÿHoerner,NicoÿHoerner,NicoÿHoerner,nicohoerner
603,JeffÿHoffman,26,COL,18,24,-3,0,0,0,3,0,0,0,0,0,0.5,0.5,0,0,0,hoffmje02,JeffÿHoffman,JeffÿHoffman,JeffÿHoffman,jeffhoffman
604,BryanÿHoladay,31,MIA,43,129,2,-2,-1,-2,2,0,-0.1,4,4,0.3,0.5,0.5,0.6,0,6,holadbr01,BryanÿHoladay,BryanÿHoladay,BryanÿHoladay,bryanholaday
605,JonathanÿHolder,26,NYY,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,holdejo02,JonathanÿHolder,JonathanÿHolder,JonathanÿHolder,jonathanholder
606,DerekÿHolland#,32,2TM,52,16,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.499,0.5,-0.1,-0.1,-1,hollade01,DerekÿHolland#,DerekÿHolland,DerekÿHolland,derekholland
607,GregÿHolland,33,ARI,39,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hollagr01,GregÿHolland,GregÿHolland,GregÿHolland,gregholland
608,ClayÿHolmes,26,PIT,32,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,-1,holmecl01,ClayÿHolmes,ClayÿHolmes,ClayÿHolmes,clayholmes
609,BrockÿHolt*,31,BOS,87,295,0,-1,1,4,1,4,0.5,11,15,1.5,0.505,0.502,1.1,0.6,11,holtbr01,BrockÿHolt*,BrockÿHolt,BrockÿHolt,brockholt
610,RhysÿHoskins,26,PHI,160,705,10,-1,-1,3,-9,2,-0.1,22,24,2,0.501,0.501,1.9,-0.8,21,hoskirh01,RhysÿHoskins,RhysÿHoskins,RhysÿHoskins,rhyshoskins
611,EricÿHosmer*,29,SDP,160,667,-6,-2,0,-6,-8,-22,-2.6,22,-1,-0.5,0.486,0.486,0.4,-1.6,5,hosmeer01,EricÿHosmer*,EricÿHosmer,EricÿHosmer,erichosmer
612,AdrianÿHouser,26,MIL,32,27,-5,0,0,0,4,-1,-0.1,0,-1,-0.1,0.497,0.499,-0.1,0,-1,housead01,AdrianÿHouser,AdrianÿHouser,AdrianÿHouser,adrianhouser
613,SamÿHoward,26,COL,19,1,0,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,howarsa01,SamÿHoward,SamÿHoward,SamÿHoward,samhoward
614,JamesÿHoyt,32,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hoytja01,JamesÿHoyt,JamesÿHoyt,JamesÿHoyt,jameshoyt
616,DakotaÿHudson,24,STL,30,59,-12,0,0,0,10,-2,-0.3,0,-2,-0.3,0.492,0.499,-0.3,0,-2,hudsoda02,DakotaÿHudson,DakotaÿHudson,DakotaÿHudson,dakotahudson
617,DanielÿHudson,32,2TM,25,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hudsoda01,DanielÿHudson,DanielÿHudson,DanielÿHudson,danielhudson
618,JoeÿHudson,28,STL,1,1,0,0,0,0,0,0,0,0,0,,0.471,0.5,,0,0,hudsojo03,JoeÿHudson,JoeÿHudson,JoeÿHudson,joehudson
619,JaredÿHughes,33,2TM,66,2,-1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,hugheja02,JaredÿHughes,JaredÿHughes,JaredÿHughes,jaredhughes
620,DannyÿHultzen*,29,CHC,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hultzda01,DannyÿHultzen*,DannyÿHultzen,DannyÿHultzen,dannyhultzen
621,NickÿHundley,35,OAK,31,73,-5,-1,-1,-1,1,-6,-0.6,3,-4,-0.3,0.48,0.496,-0.3,0.1,-3,hundlni01,NickÿHundley,NickÿHundley,NickÿHundley,nickhundley
622,TommyÿHunter,32,PHI,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,hunteto02,TommyÿHunter,TommyÿHunter,TommyÿHunter,tommyhunter
623,ChrisÿIannetta,36,COL,52,164,-6,0,-2,-4,3,-10,-1,5,-4,-0.5,0.482,0.494,-0.1,-0.2,0,iannech01,ChrisÿIannetta,ChrisÿIannetta,ChrisÿIannetta,chrisiannetta
624,JoseÿIglesias,29,CIN,146,530,-14,-3,0,5,7,-5,-0.7,17,12,1,0.497,0.497,0.6,1.1,7,iglesjo01,JoseÿIglesias,JoseÿIglesias,JoseÿIglesias,joseiglesias
625,RaiselÿIglesias,29,CIN,64,2,-1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,iglesra01,RaiselÿIglesias,RaiselÿIglesias,RaiselÿIglesias,raiseliglesias
626,EnderÿInciarte*,28,ATL,65,230,-4,2,1,-1,1,-1,-0.2,7,7,0.5,0.499,0.499,0.7,0,7,inciaen01,EnderÿInciarte*,EnderÿInciarte,EnderÿInciarte,enderinciarte
627,ColeÿIrvin*,25,PHI,14,8,0,0,0,0,1,1,0.1,0,1,0.1,0.506,0.5,0.1,0,1,irvinco01,ColeÿIrvin*,ColeÿIrvin,ColeÿIrvin,coleirvin
628,AlexÿJackson,23,ATL,4,15,-4,0,0,0,0,-4,-0.4,0,-3,-0.3,0.405,0.498,-0.3,0,-3,jacksal02,AlexÿJackson,AlexÿJackson,AlexÿJackson,alexjackson
629,DrewÿJackson,25,BAL,3,4,-1,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,jacksdr01,DrewÿJackson,DrewÿJackson,DrewÿJackson,drewjackson
630,EdwinÿJackson,35,2TM,2,3,-1,0,0,0,0,0,0,0,0,0,0.482,0.5,0,0,0,jacksed01,EdwinÿJackson,EdwinÿJackson,EdwinÿJackson,edwinjackson
631,JayÿJackson,31,MIL,27,2,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,jacksja01,JayÿJackson,JayÿJackson,JayÿJackson,jayjackson
632,LukeÿJackson,27,ATL,66,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,jackslu01,LukeÿJackson,LukeÿJackson,LukeÿJackson,lukejackson
633,JoshÿJames,26,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,jamesjo02,JoshÿJames,JoshÿJames,JoshÿJames,joshjames
634,TravisÿJankowski*,28,SDP,25,24,-3,0,0,2,0,-1,-0.1,1,0,0,0.496,0.499,-0.2,0.2,-2,jankotr01,TravisÿJankowski*,TravisÿJankowski,TravisÿJankowski,travisjankowski
635,DannyÿJansen,24,TOR,107,384,-16,-2,0,7,6,-4,-0.3,14,10,1.1,0.496,0.498,0.3,1.4,3,janseda01,DannyÿJansen,DannyÿJansen,DannyÿJansen,dannyjansen
