Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
139,JackieÿBradleyÿJr.*,25,BOS,74,255,5,1,0,6,-1,10,1.2,9,19,2,0.514,0.507,1.4,0.6,13,bradlja02,JackieÿBradleyÿJr.*,JackieÿBradleyÿJr.,JackieÿBradleyÿJr,jackiebradleyjr
140,MichaelÿBrantley*,28,CLE,137,596,19,1,-1,1,-5,15,1.7,21,36,3.8,0.511,0.51,3.6,-0.3,35,brantmi02,MichaelÿBrantley*,MichaelÿBrantley,MichaelÿBrantley,michaelbrantley
141,RobÿBrantly*,25,CHW,14,36,-4,0,0,-1,1,-4,-0.4,1,-3,-0.3,0.468,0.497,-0.2,0,-2,brantro01,RobÿBrantly*,RobÿBrantly,RobÿBrantly,robbrantly
142,RyanÿBraun,31,MIL,140,568,22,6,-2,-6,-5,15,1.5,18,33,3.3,0.511,0.51,3.9,-1.3,39,braunry02,RyanÿBraun,RyanÿBraun,RyanÿBraun,ryanbraun
143,CraigÿBreslow*,34,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,breslcr01,CraigÿBreslow*,CraigÿBreslow,CraigÿBreslow,craigbreslow
144,RyanÿBrett#,23,TBR,3,4,1,0,0,0,0,1,0.1,0,1,0.1,0.528,0.501,0.1,0,1,brettry01,RyanÿBrett#,RyanÿBrett,RyanÿBrett,ryanbrett
145,JakeÿBrigham,27,ATL,12,2,-1,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,brighja01,JakeÿBrigham,JakeÿBrigham,JakeÿBrigham,jakebrigham
146,ReidÿBrignac#,29,MIA,17,17,-2,0,0,0,0,-2,-0.2,1,-1,-0.2,0.488,0.499,-0.2,0,-1,brignre01,ReidÿBrignac#,ReidÿBrignac,ReidÿBrignac,reidbrignac
147,S¢cratesÿBrito*,22,ARI,18,34,0,1,0,4,0,5,0.5,1,6,0.6,0.529,0.503,0.2,0.4,2,britoso01,SocratesÿBrito*,SocratesÿBrito,SocratesÿBrito,socratesbrito
148,ZackÿBritton*,27,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,brittza01,ZackÿBritton*,ZackÿBritton,ZackÿBritton,zackbritton
149,MikeÿBroadway,28,SFG,21,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,broadmi01,MikeÿBroadway,MikeÿBroadway,MikeÿBroadway,mikebroadway
150,AaronÿBrooks,25,2TM,1,2,-1,0,0,0,0,0,0,0,0,0,0.473,0.5,0,0,0,brookaa01,AaronÿBrooks,AaronÿBrooks,AaronÿBrooks,aaronbrooks
151,RexÿBrothers*,27,COL,16,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,brothre01,RexÿBrothers*,RexÿBrothers,RexÿBrothers,rexbrothers
152,BrooksÿBrown*,30,COL,35,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,brownbr02,BrooksÿBrown*,BrooksÿBrown,BrooksÿBrown,brooksbrown
153,DomonicÿBrown*,27,PHI,63,204,-5,-1,1,4,-2,-3,-0.3,7,4,0.3,0.495,0.498,-0.2,0.2,0,browndo01,DomonicÿBrown*,DomonicÿBrown,DomonicÿBrown,domonicbrown
154,TrevorÿBrown,23,SFG,13,43,-2,0,0,-1,1,-3,-0.3,1,-1,-0.2,0.478,0.498,-0.1,0,0,browntr01,TrevorÿBrown,TrevorÿBrown,TrevorÿBrown,trevorbrown
155,JonathanÿBroxton,31,2TM,62,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,broxtjo01,JonathanÿBroxton,JonathanÿBroxton,JonathanÿBroxton,jonathanbroxton
156,KeonÿBroxton,25,PIT,7,2,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.489,0.5,-0.1,0,-1,broxtke01,KeonÿBroxton,KeonÿBroxton,KeonÿBroxton,keonbroxton
157,JayÿBruce*,28,CIN,157,649,-7,-3,1,5,-6,-10,-1.2,21,11,0.9,0.493,0.493,0.3,-0.1,6,bruceja01,JayÿBruce*,JayÿBruce,JayÿBruce,jaybruce
158,KrisÿBryant,23,CHC,151,650,29,3,2,-4,2,32,3.3,21,52,5.3,0.523,0.521,5.7,-0.2,56,bryankr01,KrisÿBryant,KrisÿBryant,KrisÿBryant,krisbryant
159,DavidÿBuchanan,26,PHI,15,23,-1,0,0,0,3,2,0.2,0,2,0.2,0.512,0.501,0.2,0,2,buchada01,DavidÿBuchanan,DavidÿBuchanan,DavidÿBuchanan,davidbuchanan
161,ClayÿBuchholz*,30,BOS,2,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.455,0.499,-0.1,0,-1,buchhcl01,ClayÿBuchholz*,ClayÿBuchholz,ClayÿBuchholz,claybuchholz
162,MarkÿBuehrle*,36,TOR,4,9,-1,0,0,0,1,0,0,0,0,0,0.508,0.5,0,0,0,buehrma01,MarkÿBuehrle*,MarkÿBuehrle,MarkÿBuehrle,markbuehrle
163,MadisonÿBumgarner,25,SFG,34,81,-1,-1,0,0,10,9,0.9,0,9,1,0.528,0.506,1,0,9,bumgama01,MadisonÿBumgarner,MadisonÿBumgarner,MadisonÿBumgarner,madisonbumgarner
164,DannyÿBurawa,26,2TM,12,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,burawda01,DannyÿBurawa,DannyÿBurawa,DannyÿBurawa,dannyburawa
165,EnriqueÿBurgos,24,ARI,30,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,burgoen02,EnriqueÿBurgos,EnriqueÿBurgos,EnriqueÿBurgos,enriqueburgos
166,A.J.ÿBurnett,38,PIT,24,52,-8,0,0,0,7,-1,-0.1,0,-1,-0.1,0.496,0.499,-0.1,0,-1,burnea.01,A.J.ÿBurnett,A.J.ÿBurnett,AJÿBurnett,ajburnett
167,BillyÿBurns#,25,OAK,125,555,-1,2,2,5,3,11,1.3,19,30,3.2,0.509,0.507,2.6,1,25,burnsbi02,BillyÿBurns#,BillyÿBurns,BillyÿBurns,billyburns
168,EmmanuelÿBurriss#,30,WSN,5,5,1,0,0,0,0,1,0.1,0,1,0.2,0.525,0.501,0.2,0,1,burriem01,EmmanuelÿBurriss#,EmmanuelÿBurriss,EmmanuelÿBurriss,emmanuelburriss
169,DrewÿButera,31,2TM,55,120,-9,-1,0,0,2,-7,-0.8,4,-3,-0.3,0.486,0.496,-0.4,0.2,-3,buterdr01,DrewÿButera,DrewÿButera,DrewÿButera,drewbutera
170,BillyÿButler,29,OAK,151,601,-3,-5,-3,-2,-13,-26,-2.7,22,-5,-0.6,0.481,0.482,-0.4,-1.5,-3,butlebi03,BillyÿButler,BillyÿButler,BillyÿButler,billybutler
171,EddieÿButler,24,COL,16,24,-6,-1,0,0,3,-3,-0.4,0,-3,-0.4,0.477,0.498,-0.4,0,-3,butleed01,EddieÿButler,EddieÿButler,EddieÿButler,eddiebutler
172,JoeyÿButler,29,TBR,88,276,2,-1,-2,2,-5,-5,-0.4,10,5,0.5,0.494,0.497,0.3,-0.3,3,butlejo04,JoeyÿButler,JoeyÿButler,JoeyÿButler,joeybutler
173,ByronÿBuxton,21,MIN,46,138,-6,-1,0,5,1,-2,-0.1,5,4,0.4,0.497,0.499,-0.2,0.7,-2,buxtoby01,ByronÿBuxton,ByronÿBuxton,ByronÿBuxton,byronbuxton
174,MarlonÿByrd,37,2TM,135,544,3,-1,1,0,-5,-3,-0.4,18,15,1.4,0.498,0.499,1.4,-0.6,15,byrdma01,MarlonÿByrd,MarlonÿByrd,MarlonÿByrd,marlonbyrd
176,Asdr£balÿCabrera#,29,TBR,143,551,-1,0,-1,-10,7,-4,-0.3,20,15,1.6,0.497,0.497,2.7,-0.2,25,cabreas01,AsdrubalÿCabrera#,AsdrubalÿCabrera,AsdrubalÿCabrera,asdrubalcabrera
177,EverthÿCabrera#,28,BAL,29,105,-10,0,0,-3,2,-11,-1.2,4,-8,-0.8,0.457,0.492,-0.5,-0.1,-5,cabreev01,EverthÿCabrera#,EverthÿCabrera,EverthÿCabrera,everthcabrera
178,MelkyÿCabrera#,30,CHW,158,683,-2,0,0,-2,-6,-10,-0.9,24,14,1.5,0.493,0.493,1.6,-0.8,16,cabreme01,MelkyÿCabrera#,MelkyÿCabrera,MelkyÿCabrera,melkycabrera
179,MiguelÿCabrera,32,DET,119,511,40,-3,-3,1,-7,28,3.2,18,47,4.9,0.525,0.518,4.8,-0.5,46,cabremi01,MiguelÿCabrera,MiguelÿCabrera,MiguelÿCabrera,miguelcabrera
180,Ram¢nÿCabrera#,25,CIN,13,30,3,0,0,1,0,4,0.4,1,5,0.5,0.529,0.502,0.4,0.2,3,cabrera01,RamonÿCabrera#,RamonÿCabrera,RamonÿCabrera,ramoncabrera
181,TrevorÿCahill,27,2TM,26,8,-1,0,0,0,1,0,0,0,0,0,0.501,0.5,0,0,0,cahiltr01,TrevorÿCahill,TrevorÿCahill,TrevorÿCahill,trevorcahill
182,LorenzoÿCain,29,KCR,140,604,19,6,0,16,3,45,4.9,21,66,7,0.534,0.529,5.2,2.2,50,cainlo01,LorenzoÿCain,LorenzoÿCain,LorenzoÿCain,lorenzocain
183,MattÿCain,30,SFG,12,20,-5,0,0,0,3,-2,-0.3,0,-2,-0.3,0.478,0.498,-0.3,0,-2,cainma01,MattÿCain,MattÿCain,MattÿCain,mattcain
184,KoleÿCalhoun*,27,LAA,159,686,2,3,0,6,-6,5,0.7,24,29,3.1,0.503,0.503,2.4,0.1,23,calhoko01,KoleÿCalhoun*,KoleÿCalhoun,KoleÿCalhoun,kolecalhoun
185,OrlandoÿCalixte,23,KCR,2,3,-1,0,0,0,0,0,-0.1,0,0,0,0.476,0.5,0,0,0,calixor01,OrlandoÿCalixte,OrlandoÿCalixte,OrlandoÿCalixte,orlandocalixte
186,AlbertoÿCallaspo#,32,2TM,97,261,-10,-2,1,-5,1,-15,-1.6,8,-6,-0.8,0.484,0.495,-0.3,-0.4,-1,callaal01,AlbertoÿCallaspo#,AlbertoÿCallaspo,AlbertoÿCallaspo,albertocallaspo
187,ArquimedesÿCaminero,28,PIT,67,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,caminar01,ArquimedesÿCaminero,ArquimedesÿCaminero,ArquimedesÿCaminero,arquimedescaminero
188,EricÿCampbell,28,NYM,71,206,-7,0,-1,-3,1,-11,-1.3,7,-5,-0.6,0.483,0.492,-0.3,-0.3,-2,campber01,EricÿCampbell,EricÿCampbell,EricÿCampbell,ericcampbell
189,LeonelÿCampos,27,SDP,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,campole01,LeonelÿCampos,LeonelÿCampos,LeonelÿCampos,leonelcampos
190,MarkÿCanha,26,OAK,124,485,3,2,0,-3,-7,-4,-0.3,17,13,1.4,0.497,0.497,1.7,-1,16,canhama01,MarkÿCanha,MarkÿCanha,MarkÿCanha,markcanha
191,RobinsonÿCan¢*,32,SEA,156,674,20,-3,-3,-8,4,9,1.2,24,33,3.5,0.506,0.506,4.3,-0.3,41,canoro01,RobinsonÿCano*,RobinsonÿCano,RobinsonÿCano,robinsoncano
192,CarterÿCapps,24,MIA,28,2,0,0,0,0,0,1,0.1,0,1,0.1,0.502,0.5,0.1,0,1,cappsca01,CarterÿCapps,CarterÿCapps,CarterÿCapps,cartercapps
193,ChrisÿCapuano*,36,NYY,2,1,0,0,0,0,0,0,0,0,0,0,0.513,0.5,0,0,0,capuach01,ChrisÿCapuano*,ChrisÿCapuano,ChrisÿCapuano,chriscapuano
194,BuddyÿCarlyle*,37,NYM,11,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,carlybu01,BuddyÿCarlyle*,BuddyÿCarlyle,BuddyÿCarlyle,buddycarlyle
195,DavidÿCarpenter,29,2TM,9,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,carpeda01,DavidÿCarpenter,DavidÿCarpenter,DavidÿCarpenter,davidcarpenter
196,DavidÿCarpenter,27,ATL,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,carpeda02,DavidÿCarpenter,DavidÿCarpenter,DavidÿCarpenter,davidcarpenter
197,MattÿCarpenter*,29,STL,154,665,28,-1,0,-2,3,28,2.9,21,49,5,0.52,0.519,5.2,0.1,51,carpema01,MattÿCarpenter*,MattÿCarpenter,MattÿCarpenter,mattcarpenter
198,CarlosÿCarrasco,28,CLE,1,3,4,0,0,0,0,4,0.3,0,4,0.3,0.794,0.502,0.3,0,4,carraca01,CarlosÿCarrasco,CarlosÿCarrasco,CarlosÿCarrasco,carloscarrasco
199,EzequielÿCarrera*,28,TOR,91,192,-3,0,1,-10,-4,-16,-1.6,7,-9,-1,0.482,0.49,0.1,-1.4,1,carreez01,EzequielÿCarrera*,EzequielÿCarrera,EzequielÿCarrera,ezequielcarrera
200,ScottÿCarroll,30,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,carrosc02,ScottÿCarroll,ScottÿCarroll,ScottÿCarroll,scottcarroll
201,ChrisÿCarter,28,HOU,129,460,1,-2,-1,-3,-7,-12,-1.1,16,5,0.5,0.49,0.492,0.8,-1,8,cartech02,ChrisÿCarter,ChrisÿCarter,ChrisÿCarter,chriscarter
202,CurtÿCasali,26,TBR,38,113,6,0,0,-3,2,5,0.5,4,9,0.9,0.513,0.503,1.2,-0.1,12,casalcu01,CurtÿCasali,CurtÿCasali,CurtÿCasali,curtcasali
203,AndrewÿCashner,28,SDP,37,61,-9,0,0,0,7,-2,-0.3,0,-2,-0.2,0.493,0.498,-0.2,0,-2,cashnan01,AndrewÿCashner,AndrewÿCashner,AndrewÿCashner,andrewcashner
204,SantiagoÿCasilla,34,SFG,64,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,garcija01,SantiagoÿCasilla,SantiagoÿCasilla,SantiagoÿCasilla,santiagocasilla
205,NickÿCastellanos,23,DET,154,595,-3,-3,-3,-2,2,-9,-0.8,21,13,1.3,0.494,0.494,1.5,0.2,14,casteni01,NickÿCastellanos,NickÿCastellanos,NickÿCastellanos,nickcastellanos
206,RusneyÿCastillo,27,BOS,80,289,-13,-2,1,14,-3,-3,-0.3,10,7,0.7,0.496,0.498,-0.8,1.3,-7,castiru02,RusneyÿCastillo,RusneyÿCastillo,RusneyÿCastillo,rusneycastillo
207,WelingtonÿCastillo,28,3TM,110,378,0,-1,-1,-4,6,-1,-0.1,12,12,1.1,0.499,0.502,1.5,0.1,16,castiwe01,WelingtonÿCastillo,WelingtonÿCastillo,WelingtonÿCastillo,welingtoncastillo
208,?ngelÿCastro,32,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,castran01,AngelÿCastro,AngelÿCastro,AngelÿCastro,angelcastro
209,DanielÿCastro,22,ATL,33,100,-3,1,0,2,1,1,0,3,4,0.4,0.502,0.5,0.1,0.3,2,castrda01,DanielÿCastro,DanielÿCastro,DanielÿCastro,danielcastro
210,JasonÿCastro*,28,HOU,104,375,-10,0,0,6,7,2,0.4,13,16,1.7,0.502,0.501,1,1.4,10,castrja01,JasonÿCastro*,JasonÿCastro,JasonÿCastro,jasoncastro
211,MiguelÿCastro,20,2TM,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,castrmi01,MiguelÿCastro,MiguelÿCastro,MiguelÿCastro,miguelcastro
212,Sim¢nÿCastro,27,COL,11,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,castrsi01,SimonÿCastro,SimonÿCastro,SimonÿCastro,simoncastro
213,StarlinÿCastro,25,CHC,151,578,-12,-2,1,-6,7,-12,-1.4,19,7,0.4,0.491,0.492,1.1,0.1,13,castrst01,StarlinÿCastro,StarlinÿCastro,StarlinÿCastro,starlincastro
214,GarinÿCecchini*,24,BOS,2,4,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.43,0.499,-0.1,0,-1,cecchga01,GarinÿCecchini*,GarinÿCecchini,GarinÿCecchini,garincecchini
215,BrettÿCecil,28,TOR,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,cecilbr01,BrettÿCecil,BrettÿCecil,BrettÿCecil,brettcecil
216,DarrellÿCeciliani*,25,NYM,39,75,-2,1,0,4,0,2,0.3,2,5,0.5,0.507,0.502,0.1,0.4,1,cecilda01,DarrellÿCeciliani*,DarrellÿCeciliani,DarrellÿCeciliani,darrellceciliani
217,XavierÿCede¤o*,28,2TM,9,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,cedenxa01,XavierÿCedeno*,XavierÿCedeno,XavierÿCedeno,xaviercedeno
218,JuanÿCenteno*,25,MIL,10,23,-4,0,0,-1,0,-5,-0.5,1,-4,-0.5,0.448,0.497,-0.3,-0.1,-3,centeju01,JuanÿCenteno*,JuanÿCenteno,JuanÿCenteno,juancenteno
219,FranciscoÿCervelli,29,PIT,130,510,10,0,0,-1,8,17,1.7,17,34,3.4,0.514,0.511,3.5,0.8,35,cervefr01,FranciscoÿCervelli,FranciscoÿCervelli,FranciscoÿCervelli,franciscocervelli
220,YoenisÿC‚spedes,29,2TM,159,676,29,2,0,10,-5,36,4,23,59,6.2,0.524,0.513,5.1,0.7,49,cespeyo01,YoenisÿCespedes,YoenisÿCespedes,YoenisÿCespedes,yoeniscespedes
221,JhoulysÿChac¡n,27,ARI,5,9,-2,0,0,0,1,0,0,0,0,0,0.492,0.5,0,0,0,chacijh01,JhoulysÿChacin,JhoulysÿChacin,JhoulysÿChacin,jhoulyschacin
222,AndrewÿChafin,25,ARI,61,3,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,chafian01,AndrewÿChafin,AndrewÿChafin,AndrewÿChafin,andrewchafin
223,JobaÿChamberlain,29,2TM,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,chambjo03,JobaÿChamberlain,JobaÿChamberlain,JobaÿChamberlain,jobachamberlain
224,AroldisÿChapman*,27,CIN,62,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,chapmar01,AroldisÿChapman*,AroldisÿChapman,AroldisÿChapman,aroldischapman
226,JesseÿChavez,31,OAK,3,5,0,0,0,0,1,0,0,0,0,0,0.505,0.5,0,0,0,chaveje01,JesseÿChavez,JesseÿChavez,JesseÿChavez,jessechavez
229,RobinsonÿChirinos,31,TEX,78,273,2,-1,0,2,5,7,0.8,10,16,1.7,0.509,0.504,1.5,0.8,14,chiriro01,RobinsonÿChirinos,RobinsonÿChirinos,RobinsonÿChirinos,robinsonchirinos
230,LonnieÿChisenhall*,26,CLE,106,362,-13,2,3,14,-1,4,0.6,13,17,1.9,0.504,0.503,0.3,1.5,3,chiselo01,LonnieÿChisenhall*,LonnieÿChisenhall,LonnieÿChisenhall,lonniechisenhall
231,RandyÿChoate*,39,STL,66,1,0,0,0,0,0,0,0.1,0,0,0.1,0.501,0.5,0.1,0,0,choatra01,RandyÿChoate*,RandyÿChoate,RandyÿChoate,randychoate
232,MichaelÿChoice,25,TEX,1,1,0,0,0,-1,0,-1,-0.1,0,-1,-0.1,0.371,0.499,0,-0.1,0,choicmi01,MichaelÿChoice,MichaelÿChoice,MichaelÿChoice,michaelchoice
233,Shin-SooÿChoo*,32,TEX,149,653,21,4,1,-13,-5,8,1,23,31,3.2,0.506,0.505,4.6,-1.9,44,choosh01,Shin-SooÿChoo*,Shin-SooÿChoo,Shin-SooÿChoo,shin-soochoo
234,TonyÿCingrani*,25,CIN,33,2,0,0,0,0,0,0,0,0,0,0,0.501,0.5,0,0,0,cingrto01,TonyÿCingrani*,TonyÿCingrani,TonyÿCingrani,tonycingrani
235,PedroÿCiriaco,29,ATL,84,151,-6,0,1,1,1,-3,-0.4,5,2,0.1,0.496,0.498,0,0.2,1,ciriape01,PedroÿCiriaco,PedroÿCiriaco,PedroÿCiriaco,pedrociriaco
236,SteveÿCishek,29,2TM,58,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,cishest01,SteveÿCishek,SteveÿCishek,SteveÿCishek,stevecishek
238,SteveÿClevenger*,29,BAL,30,105,2,-1,0,0,-1,0,0,4,4,0.4,0.5,0.5,0.4,-0.1,4,clevest01,SteveÿClevenger*,SteveÿClevenger,SteveÿClevenger,steveclevenger
239,TylerÿClippard,30,2TM,30,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,clippty01,TylerÿClippard,TylerÿClippard,TylerÿClippard,tylerclippard
240,ChrisÿCoghlan*,30,CHC,148,503,7,2,0,1,-5,6,0.6,16,23,2.2,0.505,0.504,2.1,-0.4,22,coghlch01,ChrisÿCoghlan*,ChrisÿCoghlan,ChrisÿCoghlan,chriscoghlan
241,PhilÿCoke*,32,2TM,16,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,cokeph01,PhilÿCoke*,PhilÿCoke,PhilÿCoke,philcoke
242,ChrisÿColabello,31,TOR,101,360,17,0,-1,-17,-5,-6,-0.5,13,7,0.7,0.494,0.496,2.5,-2.2,24,colabch01,ChrisÿColabello,ChrisÿColabello,ChrisÿColabello,chriscolabello
243,A.J.ÿCole,23,WSN,3,2,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.483,0.5,-0.1,0,-1,coleaj01,A.J.ÿCole,A.J.ÿCole,AJÿCole,ajcole
244,GerritÿCole,24,PIT,30,71,-8,0,0,0,10,1,0.1,0,1,0.1,0.505,0.501,0.1,0,1,colege01,GerritÿCole,GerritÿCole,GerritÿCole,gerritcole
245,DustyÿColeman,28,KCR,4,5,-1,-1,0,0,0,-2,-0.2,0,-2,-0.2,0.448,0.499,-0.2,0,-2,colemdu01,DustyÿColeman,DustyÿColeman,DustyÿColeman,dustycoleman
247,TylerÿCollins*,25,DET,60,207,-1,-1,1,-5,-3,-9,-0.9,7,-1,-0.2,0.484,0.494,0.4,-0.8,4,collity01,TylerÿCollins*,TylerÿCollins,TylerÿCollins,tylercollins
248,JoshÿCollmenter,29,ARI,41,32,-3,0,0,0,4,1,0.1,0,1,0.1,0.503,0.501,0.1,0,1,collmjo01,JoshÿCollmenter,JoshÿCollmenter,JoshÿCollmenter,joshcollmenter
249,AlexÿColom‚,26,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,colomal01,AlexÿColome,AlexÿColome,AlexÿColome,alexcolome
250,BartoloÿCol¢n,42,NYM,31,64,-9,-1,0,0,9,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,-1,colonba01,BartoloÿColon,BartoloÿColon,BartoloÿColon,bartolocolon
251,ChristianÿCol¢n,26,KCR,43,119,-1,-1,0,0,2,-1,-0.1,4,3,0.3,0.497,0.499,0.3,0.2,3,colonch01,ChristianÿColon,ChristianÿColon,ChristianÿColon,christiancolon
252,MichaelÿConforto*,22,NYM,56,194,7,0,0,9,-2,14,1.5,6,20,2.1,0.527,0.509,1.1,0.8,11,confomi01,MichaelÿConforto*,MichaelÿConforto,MichaelÿConforto,michaelconforto
253,HankÿConger#,27,HOU,73,229,1,-2,-1,-7,4,-4,-0.4,8,4,0.4,0.494,0.497,1.1,-0.3,11,congeha01,HankÿConger#,HankÿConger,HankÿConger,hankconger
254,AdamÿConley*,25,MIA,13,22,-2,0,0,0,3,1,0.1,0,1,0.1,0.506,0.5,0.1,0,1,conlead01,AdamÿConley*,AdamÿConley,AdamÿConley,adamconley
255,CarlosÿContreras,24,CIN,22,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,contrca01,CarlosÿContreras,CarlosÿContreras,CarlosÿContreras,carloscontreras
256,RyanÿCook,28,2TM,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,cookry01,RyanÿCook,RyanÿCook,RyanÿCook,ryancook
257,TimÿCooney*,24,STL,6,11,0,0,0,0,2,1,0.2,0,1,0.2,0.525,0.501,0.2,0,1,cooneti01,TimÿCooney*,TimÿCooney,TimÿCooney,timcooney
258,ScottÿCopeland,27,TOR,1,1,0,0,0,0,0,0,0,0,0,0,0.486,0.5,0,0,0,copelsc01,ScottÿCopeland,ScottÿCopeland,ScottÿCopeland,scottcopeland
259,PatrickÿCorbin*,25,ARI,15,29,-4,0,0,0,4,0,0,0,0,0,0.502,0.5,0,0,0,corbipa01,PatrickÿCorbin*,PatrickÿCorbin,PatrickÿCorbin,patrickcorbin
260,ErikÿCordier,29,MIA,8,1,0,0,0,0,0,0,0,0,0,0,0.502,0.5,0,0,0,cordier01,ErikÿCordier,ErikÿCordier,ErikÿCordier,erikcordier
261,JohnÿCornely,26,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,cornejo01,JohnÿCornely,JohnÿCornely,JohnÿCornely,johncornely
262,CarlosÿCorpor n#,31,TEX,33,121,-9,0,0,-2,2,-9,-0.9,4,-5,-0.5,0.471,0.494,-0.3,0,-3,corpoca01,CarlosÿCorporan#,CarlosÿCorporan,CarlosÿCorporan,carloscorporan
263,CarlosÿCorrea,20,HOU,99,432,17,3,1,4,5,30,3.3,15,45,4.8,0.532,0.519,4.3,1.1,41,correca01,CarlosÿCorrea,CarlosÿCorrea,CarlosÿCorrea,carloscorrea
264,KevinÿCorreia,34,PHI,4,7,-1,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0,correke01,KevinÿCorreia,KevinÿCorreia,KevinÿCorreia,kevincorreia
265,JarredÿCosart,25,MIA,14,18,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.494,0.499,-0.1,0,-1,cosarja01,JarredÿCosart,JarredÿCosart,JarredÿCosart,jarredcosart
266,CalebÿCotham,27,NYY,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,cothaca01,CalebÿCotham,CalebÿCotham,CalebÿCotham,calebcotham
267,NealÿCotts*,35,2TM,50,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,cottsne01,NealÿCotts*,NealÿCotts,NealÿCotts,nealcotts
268,DannyÿCoulombe*,25,2TM,5,1,0,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,couloda01,DannyÿCoulombe*,DannyÿCoulombe,DannyÿCoulombe,dannycoulombe
269,KalebÿCowart#,23,LAA,34,52,-3,0,0,0,0,-2,-0.2,2,-1,-0.1,0.492,0.498,-0.1,0.1,-1,cowarka01,KalebÿCowart#,KalebÿCowart,KalebÿCowart,kalebcowart
270,CollinÿCowgill,29,LAA,55,74,-5,1,0,5,-1,0,0,3,3,0.3,0.5,0.5,-0.3,0.4,-2,cowgico01,CollinÿCowgill,CollinÿCowgill,CollinÿCowgill,collincowgill
271,ZackÿCozart,29,CIN,53,214,2,0,0,4,3,10,1.1,7,17,1.7,0.521,0.507,1.3,0.7,13,cozarza01,ZackÿCozart,ZackÿCozart,ZackÿCozart,zackcozart
272,AllenÿCraig,30,BOS,36,88,-7,0,1,-2,-2,-10,-1.1,3,-7,-0.8,0.469,0.493,-0.6,-0.4,-5,craigal01,AllenÿCraig,AllenÿCraig,AllenÿCraig,allencraig
273,TylerÿCravy,25,MIL,14,10,-3,0,0,0,1,-1,-0.1,0,-1,-0.1,0.49,0.499,-0.1,0,-1,cravyty01,TylerÿCravy,TylerÿCravy,TylerÿCravy,tylercravy
274,BrandonÿCrawford*,28,SFG,143,561,7,1,0,22,7,37,4,18,56,5.8,0.528,0.525,3.3,3.2,34,crawfbr01,BrandonÿCrawford*,BrandonÿCrawford,BrandonÿCrawford,brandoncrawford
